Actual_RUL,Predicted_RUL
152,109.59
74,114.06
93,75.88
20,34.74
129,129.41
118,114.94
5,6.13
114,112.61
83,93.16
34,42.06
142,170.36
82,111.2
168,146.53
138,184.91
98,115.03
128,113.39
20,24.75
252,176.86
145,165.44
52,60.02
2,8.25
100,108.19
98,117.55
165,123.88
147,165.62
46,91.96
189,112.01
183,171.01
93,111.81
24,20.21
206,115.27
113,99.08
165,174.83
158,143.93
21,13.46
167,160.84
59,77.14
18,18.54
82,95.33
132,177.26
174,179.66
40,77.86
45,49.51
115,87.12
168,175.9
122,148.6
93,123.06
139,144.29
119,130.48
94,99.59
12,22.42
179,153.89
173,179.16
103,132.94
102,124.56
97,125.12
99,138.34
69,99.5
93,103.44
122,180.36
110,131.23
146,112.87
182,152.24
45,44.34
127,78.18
148,150.78
206,182.35
228,122.61
112,149.95
65,53.4
110,135.3
43,52.87
21,38.39
57,54.3
185,146.24
78,122.54
75,83.33
93,103.81
231,186.74
115,119.29
194,122.35
188,122.44
168,187.7
22,30.7
156,116.07
40,44.48
172,114.84
178,170.99
140,142.01
15,29.49
32,88.33
37,51.28
167,177.84
132,75.07
128,180.19
35,30.19
208,183.91
65,95.99
46,45.16
28,18.46
72,72.64
123,121.65
122,106.93
48,43.45
73,112.91
152,150.96
126,147.64
120,133.96
27,28.46
34,61.34
180,191.35
177,190.96
122,145.46
97,94.93
107,143.75
132,136.99
97,191.91
193,104.77
40,88.3
107,153.03
96,142.62
128,110.48
9,11.57
96,114.28
0,2.74
218,184.46
65,80.48
140,105.57
68,51.49
118,172.26
111,134.37
148,144.07
175,164.81
62,135.76
138,146.79
78,71.2
26,32.49
23,28.48
33,39.18
188,108.31
117,101.92
141,183.66
24,38.07
26,35.17
57,62.82
117,148.85
160,131.0
114,147.26
135,87.45
7,20.73
152,119.03
11,23.52
201,143.61
9,23.1
247,174.46
56,141.19
13,14.46
6,8.18
116,159.54
71,89.31
82,77.5
86,101.16
140,139.71
96,70.4
51,65.25
278,189.21
36,49.2
5,10.52
220,187.8
146,150.67
115,153.11
30,27.76
2,3.82
270,135.47
30,20.86
92,152.88
231,181.26
97,112.06
62,47.18
119,99.01
11,10.51
60,75.51
16,24.89
123,111.66
31,41.3
57,123.37
174,180.21
165,114.24
116,140.85
26,31.21
57,99.89
197,126.38
73,52.26
16,28.83
39,115.08
160,136.97
49,51.57
109,147.4
96,135.96
92,134.95
81,120.71
194,209.62
145,157.84
166,144.28
48,84.62
120,157.0
124,173.33
190,217.14
68,91.53
145,166.28
67,80.85
107,111.65
23,32.85
173,142.69
144,175.35
126,132.26
52,57.19
260,170.01
96,139.47
129,175.74
34,27.61
96,116.46
86,101.36
117,105.32
154,173.54
176,201.28
120,121.12
109,94.73
123,150.1
48,133.31
192,147.16
190,200.03
139,163.11
77,129.28
194,178.12
170,125.64
226,177.89
93,136.77
101,120.8
168,124.84
89,145.07
100,117.82
61,147.36
38,55.37
119,128.34
182,203.88
126,135.97
120,157.09
132,101.2
57,109.24
81,81.42
40,16.06
102,121.04
96,130.3
24,13.19
94,77.24
63,111.72
165,132.74
3,3.94
29,32.57
161,143.77
161,117.09
129,125.24
78,94.55
177,148.91
93,86.36
44,97.04
121,130.74
75,74.24
44,65.62
160,109.74
176,198.48
36,49.11
99,109.93
112,110.4
149,175.22
61,144.82
44,105.59
199,166.63
4,1.65
126,135.44
108,153.65
77,87.36
143,164.77
174,164.63
47,35.67
201,178.52
99,108.23
58,109.72
58,97.84
127,118.11
99,138.68
76,77.59
42,77.19
51,43.28
181,186.15
132,116.85
152,110.95
96,136.73
150,147.75
28,32.05
125,142.46
110,143.5
137,112.35
116,179.98
137,128.87
52,68.84
82,132.92
21,53.04
49,51.82
106,136.05
133,174.72
145,155.99
36,89.48
185,174.99
65,68.44
181,138.67
95,127.58
181,129.4
130,130.92
30,29.65
193,184.21
267,121.62
33,37.46
166,172.08
94,96.91
60,43.57
28,30.91
121,142.6
170,125.08
215,154.06
44,56.12
99,121.87
167,134.58
99,125.93
113,81.07
7,7.37
97,133.82
178,87.37
131,170.71
111,132.04
35,36.68
112,91.73
24,23.25
160,177.44
109,153.44
55,69.59
167,112.46
93,139.17
211,174.28
33,20.21
131,134.04
143,177.56
67,88.77
207,194.54
160,160.52
34,40.99
106,183.66
144,157.89
258,130.3
121,92.45
191,175.06
59,62.0
186,149.0
257,212.45
13,13.45
37,27.08
62,54.46
39,37.1
203,162.65
54,140.55
76,88.35
90,148.42
112,146.25
158,124.2
68,114.33
86,88.01
88,87.93
180,144.69
140,100.69
64,61.02
149,113.75
225,150.01
4,3.22
19,18.61
194,160.94
49,118.88
157,126.27
122,130.74
100,122.41
218,155.59
160,128.13
169,128.32
139,139.74
51,45.77
71,129.45
182,185.66
242,156.89
140,158.83
43,38.24
62,69.71
91,130.23
22,16.98
262,131.62
5,6.11
193,170.68
172,163.89
7,5.11
23,30.07
97,137.28
128,136.49
134,133.95
145,110.53
239,176.75
79,102.69
175,130.3
105,100.15
212,196.56
157,140.87
156,125.91
78,97.94
126,89.23
3,5.92
108,117.98
89,111.64
34,63.63
159,161.52
194,197.23
131,125.83
46,49.48
139,156.3
107,107.39
104,157.08
215,207.41
144,102.98
154,162.62
6,10.86
162,100.05
75,76.44
204,168.34
152,155.72
124,143.2
71,59.54
95,88.19
91,107.22
111,138.14
133,138.75
215,156.36
117,149.18
50,86.24
41,37.02
123,154.22
86,122.52
98,89.34
54,91.67
36,38.0
163,129.68
10,11.61
106,91.18
101,132.5
146,165.12
26,26.58
200,184.48
150,101.97
179,92.65
189,123.35
144,135.78
188,153.98
201,174.43
170,152.24
137,130.72
72,70.25
3,7.75
113,162.26
6,6.87
60,89.08
11,9.73
187,110.35
4,6.03
171,159.85
93,65.28
138,167.14
92,96.75
16,14.63
150,106.7
104,131.68
188,190.11
27,40.8
126,119.85
159,191.31
236,146.82
163,151.47
169,150.06
88,86.5
21,30.27
180,221.27
60,114.67
15,20.1
41,43.04
121,127.05
38,38.01
49,48.06
212,146.49
96,152.45
158,147.66
72,60.95
174,179.79
83,116.82
172,135.64
192,185.46
35,73.65
45,50.64
201,181.77
132,131.39
265,175.57
43,80.36
2,7.73
184,187.13
135,125.76
36,52.66
128,153.4
140,135.28
64,106.38
35,37.49
149,121.52
181,190.57
92,131.47
127,83.68
128,139.18
89,76.62
217,169.43
1,117.6
39,64.41
50,54.29
65,113.58
21,16.22
95,94.76
119,114.76
23,21.65
105,111.4
175,115.0
57,89.12
191,190.21
34,40.39
31,36.93
47,56.57
65,79.51
68,79.81
18,11.03
11,12.33
53,48.38
103,117.97
135,95.66
184,194.39
85,128.3
191,167.55
9,10.64
198,188.25
43,107.85
47,80.39
146,145.1
125,153.06
1,2.96
1,3.98
3,4.78
37,30.89
135,144.9
86,74.03
111,134.23
55,107.05
113,87.67
142,126.46
107,130.17
84,31.68
22,38.48
72,131.95
19,28.41
33,26.03
8,10.98
123,114.59
128,100.3
109,93.21
49,106.16
146,117.09
58,56.42
102,125.36
96,131.67
11,8.57
82,134.34
92,118.73
55,52.71
148,153.5
179,125.81
165,131.91
128,114.34
194,131.3
210,141.41
96,84.39
125,106.95
175,143.59
136,161.6
44,53.78
144,139.71
42,56.36
52,46.6
151,138.07
117,129.0
167,123.3
165,197.3
89,136.89
80,105.0
117,119.45
170,180.04
9,4.48
211,143.22
8,7.97
160,99.0
54,68.28
103,135.25
119,143.03
170,171.14
24,23.93
125,95.68
150,193.68
75,67.12
35,34.03
128,134.45
198,149.89
133,108.06
10,11.63
202,137.44
68,78.79
50,55.52
192,126.16
17,32.39
52,40.11
41,36.13
20,19.96
40,53.71
143,158.07
36,57.37
157,159.05
84,112.79
110,129.92
115,130.72
131,177.92
104,116.57
122,191.74
24,30.43
4,7.54
135,112.58
169,97.82
170,142.38
191,185.66
127,165.02
74,100.85
233,187.56
107,152.22
165,142.54
69,103.77
16,26.01
105,131.01
43,33.84
162,144.17
37,34.34
154,150.89
129,152.02
73,61.21
27,33.33
33,37.81
1,4.73
186,128.85
90,75.6
16,17.68
199,165.32
124,98.78
17,11.68
105,109.5
52,115.09
26,28.18
165,168.62
143,155.95
69,79.01
84,76.98
177,142.56
64,57.34
103,112.38
93,127.19
138,122.53
64,68.74
92,75.35
229,131.22
90,84.24
169,120.91
85,114.97
185,153.04
154,126.34
13,16.26
188,187.65
11,17.45
120,72.42
110,156.86
105,78.0
91,117.95
32,21.72
65,95.86
11,12.19
79,88.64
10,8.96
44,28.95
48,44.47
74,104.46
142,120.71
36,36.86
12,16.04
264,190.41
25,32.39
58,77.77
244,169.53
79,99.63
65,73.66
147,141.66
122,166.38
117,152.99
7,4.87
175,147.54
54,39.87
155,143.18
70,94.9
55,137.75
101,107.67
50,80.5
115,104.58
264,185.71
62,128.97
74,76.39
32,38.43
104,107.46
59,100.62
10,10.6
39,113.29
110,116.22
118,159.54
67,50.35
194,189.1
168,158.49
134,123.61
166,120.2
202,161.47
181,154.51
90,87.46
140,167.23
166,156.29
1,10.65
15,18.37
55,62.09
97,100.18
140,141.31
160,170.29
51,59.17
268,187.21
218,172.1
129,159.5
146,146.36
30,34.48
30,42.9
56,33.18
58,117.06
141,143.19
148,169.91
174,173.84
61,88.31
227,150.21
152,136.39
129,134.64
181,109.3
37,45.3
30,29.09
136,112.35
59,71.36
92,103.98
188,129.38
149,99.05
98,137.57
189,142.5
25,24.12
164,193.29
173,165.93
76,54.73
93,141.99
50,54.43
179,172.39
245,168.7
108,138.62
73,110.23
9,12.58
54,32.69
127,159.13
110,114.44
37,33.24
191,171.06
154,169.94
160,111.44
236,179.34
178,145.6
95,118.97
107,83.01
148,197.14
233,198.05
123,124.3
15,18.19
125,116.51
142,132.18
36,33.38
162,185.08
175,160.64
100,149.62
46,66.44
119,131.65
5,9.22
176,130.18
22,36.51
173,146.5
77,99.5
117,121.45
13,22.67
71,38.13
147,120.89
32,34.34
127,169.23
118,88.89
20,20.01
75,73.94
99,143.54
21,27.38
12,17.9
119,138.5
105,80.98
144,190.79
14,15.83
68,59.31
203,112.76
105,101.48
151,132.71
157,169.53
28,33.67
166,184.2
218,142.9
15,16.51
37,108.47
76,95.8
216,177.1
106,92.64
101,98.54
88,128.16
127,129.01
125,145.76
111,125.41
181,178.19
69,78.77
4,11.01
9,7.22
25,30.07
54,56.11
44,52.28
113,111.15
114,107.2
145,91.83
144,106.51
216,200.84
89,79.31
70,84.1
1,5.81
2,3.56
183,107.8
39,17.19
190,167.07
123,148.42
30,29.6
182,166.57
18,22.34
21,9.58
259,174.51
95,122.92
49,71.72
61,46.03
57,47.29
108,81.97
78,94.53
182,137.01
71,113.18
2,6.45
156,154.28
8,13.28
146,120.76
77,68.4
25,57.7
160,105.44
75,68.74
183,121.1
164,129.43
96,147.7
208,136.0
193,170.38
142,168.08
84,142.32
65,109.12
91,167.84
67,108.91
68,121.19
195,141.51
219,165.43
43,129.1
59,54.39
150,139.11
221,129.33
141,93.73
62,48.51
173,115.48
261,223.95
190,100.28
18,15.36
85,114.02
155,144.04
162,140.86
109,133.62
78,153.46
147,155.91
146,137.03
151,158.15
57,66.4
84,145.15
138,151.51
151,200.06
14,10.28
18,23.34
84,123.21
6,6.78
152,156.05
60,55.44
165,108.31
107,138.4
138,121.39
32,19.93
107,105.32
46,36.95
156,168.32
94,158.66
183,152.55
75,142.16
195,192.92
123,121.0
44,45.74
181,186.56
152,138.47
204,115.73
67,64.73
132,130.2
215,155.07
142,139.31
133,125.32
150,176.15
163,188.83
6,5.48
101,112.66
207,180.32
227,163.3
198,175.57
127,113.18
69,73.88
33,61.22
208,158.55
25,58.11
98,90.74
52,33.18
60,39.41
17,21.01
22,67.28
136,159.66
132,106.77
98,87.57
118,127.47
16,42.87
157,125.26
8,11.5
35,37.01
33,39.82
144,153.38
37,33.99
153,177.75
200,176.84
32,37.41
114,130.12
74,68.44
6,13.36
127,153.55
34,33.87
75,92.91
14,16.91
208,162.6
31,25.66
50,61.08
157,177.11
68,91.53
121,160.42
90,153.25
126,139.76
16,17.88
3,4.39
191,132.24
135,117.86
7,4.71
158,129.23
16,21.83
21,29.29
25,43.13
154,121.92
143,146.88
113,142.77
27,34.56
42,23.78
187,144.91
185,129.39
120,104.23
121,115.63
52,65.42
215,167.02
125,136.22
96,98.37
96,95.57
138,124.36
86,56.23
69,105.16
185,137.41
126,140.6
143,171.51
107,124.19
85,102.87
140,124.07
217,169.41
78,78.31
58,51.62
72,134.38
142,161.35
268,199.06
47,73.31
197,127.55
6,11.35
122,105.47
105,104.09
15,9.58
107,69.03
161,137.17
88,95.62
255,159.89
259,114.73
119,118.19
78,144.61
14,11.67
31,48.22
182,145.19
80,92.33
71,107.6
207,159.57
65,109.07
123,163.24
128,176.73
67,56.39
0,7.55
93,105.98
147,132.93
209,161.78
98,104.05
81,105.01
82,93.95
24,29.4
75,90.37
47,48.96
215,129.08
97,113.92
95,102.97
134,115.07
96,96.63
79,101.75
131,122.46
52,54.79
140,195.05
71,63.16
255,135.32
76,77.56
80,125.95
104,108.21
180,164.42
10,10.72
50,134.53
10,15.4
131,140.99
49,119.84
85,112.57
14,7.9
157,128.95
219,212.36
72,104.98
40,92.27
125,139.37
95,122.23
98,108.59
124,146.33
223,144.86
97,100.39
89,138.64
68,43.24
26,23.89
12,7.69
230,174.08
175,136.35
122,169.86
26,28.77
34,37.29
72,90.04
183,111.63
188,144.18
168,152.52
164,137.63
43,96.62
53,53.75
252,162.4
67,98.93
51,52.04
4,6.61
105,100.14
230,173.27
71,79.96
70,124.96
32,28.56
95,131.8
164,158.53
40,74.91
84,108.92
66,98.31
273,72.36
201,164.72
132,155.43
18,16.54
73,93.29
32,25.75
184,136.17
103,159.91
253,180.7
46,27.53
37,93.94
135,126.27
10,13.86
69,59.4
44,26.4
11,19.62
192,142.35
9,6.96
158,122.38
165,154.92
71,63.05
199,126.75
71,95.64
45,52.26
106,80.58
20,22.75
16,21.23
20,22.97
79,146.08
70,106.13
41,35.71
50,49.15
168,174.03
109,145.85
215,187.79
167,161.09
210,172.99
127,134.95
209,153.25
61,60.42
73,36.89
47,73.84
99,140.84
174,181.99
131,126.51
4,6.12
11,8.9
87,94.97
51,48.34
69,109.06
41,41.78
175,140.6
123,107.79
47,37.74
31,31.29
123,120.07
153,147.15
166,134.21
139,154.35
128,146.11
89,130.92
99,122.99
23,9.86
22,22.09
30,85.35
46,49.73
70,107.41
157,122.16
161,91.63
7,7.66
28,74.7
94,123.64
41,61.83
132,143.3
98,82.96
176,161.08
36,35.61
58,94.3
3,7.94
169,134.35
93,96.54
22,18.75
71,135.45
50,42.05
117,149.82
97,64.32
118,160.38
