Actual_RUL,Predicted_RUL,Status
79.0,79.91,Maintenance Soon
2.0,8.88,Critical
34.0,33.0,Maintenance Soon
17.0,20.74,Critical
74.0,71.01,Maintenance Soon
114.0,114.29,Healthy
87.0,86.81,Maintenance Soon
50.0,50.48,Maintenance Soon
73.0,73.34,Maintenance Soon
2.0,2.17,Critical
96.0,96.98,Maintenance Soon
106.0,106.31,Healthy
110.0,109.65,Healthy
161.0,160.73,Healthy
139.0,139.13,Healthy
144.0,145.43,Healthy
157.0,156.25,Healthy
29.0,31.28,Maintenance Soon
127.0,128.15,Healthy
29.0,36.11,Maintenance Soon
28.0,33.13,Maintenance Soon
98.0,96.66,Maintenance Soon
191.0,191.89,Healthy
107.0,106.96,Healthy
87.0,89.75,Maintenance Soon
155.0,155.41,Healthy
152.0,152.43,Healthy
51.0,48.32,Maintenance Soon
275.0,275.37,Healthy
55.0,56.05,Maintenance Soon
162.0,161.75,Healthy
51.0,52.4,Maintenance Soon
56.0,48.42,Maintenance Soon
146.0,147.88,Healthy
137.0,137.34,Healthy
137.0,137.41,Healthy
10.0,9.28,Critical
158.0,158.1,Healthy
29.0,32.4,Maintenance Soon
155.0,155.36,Healthy
39.0,37.69,Maintenance Soon
136.0,136.02,Healthy
4.0,6.29,Critical
93.0,91.69,Maintenance Soon
110.0,109.41,Healthy
61.0,61.34,Maintenance Soon
98.0,98.85,Maintenance Soon
153.0,153.36,Healthy
115.0,115.1,Healthy
69.0,72.28,Maintenance Soon
135.0,134.98,Healthy
84.0,84.12,Maintenance Soon
96.0,95.72,Maintenance Soon
19.0,7.18,Critical
21.0,23.0,Critical
135.0,135.26,Healthy
186.0,186.1,Healthy
44.0,39.46,Maintenance Soon
140.0,139.14,Healthy
40.0,36.7,Maintenance Soon
161.0,160.79,Healthy
125.0,125.99,Healthy
110.0,110.5,Healthy
129.0,128.79,Healthy
0.0,8.55,Critical
25.0,27.08,Critical
54.0,46.44,Maintenance Soon
56.0,54.09,Maintenance Soon
37.0,35.02,Maintenance Soon
91.0,90.66,Maintenance Soon
87.0,87.73,Maintenance Soon
104.0,104.08,Healthy
98.0,97.68,Maintenance Soon
66.0,65.16,Maintenance Soon
137.0,137.09,Healthy
190.0,190.34,Healthy
73.0,73.78,Maintenance Soon
72.0,71.76,Maintenance Soon
111.0,110.74,Healthy
94.0,93.93,Maintenance Soon
124.0,123.71,Healthy
109.0,108.88,Healthy
166.0,166.19,Healthy
84.0,84.92,Maintenance Soon
152.0,151.79,Healthy
82.0,73.92,Maintenance Soon
186.0,186.22,Healthy
109.0,109.22,Healthy
89.0,89.2,Maintenance Soon
34.0,33.46,Maintenance Soon
32.0,15.37,Critical
50.0,37.04,Maintenance Soon
192.0,191.46,Healthy
119.0,118.87,Healthy
174.0,173.77,Healthy
14.0,9.52,Critical
86.0,85.02,Maintenance Soon
133.0,132.85,Healthy
2.0,14.9,Critical
60.0,61.67,Maintenance Soon
8.0,9.47,Critical
87.0,87.12,Maintenance Soon
158.0,158.04,Healthy
173.0,173.3,Healthy
170.0,167.14,Healthy
118.0,120.57,Healthy
30.0,30.36,Maintenance Soon
178.0,177.15,Healthy
102.0,101.1,Healthy
103.0,102.37,Healthy
93.0,93.43,Maintenance Soon
7.0,15.84,Critical
27.0,28.08,Critical
153.0,152.72,Healthy
121.0,121.7,Healthy
36.0,27.15,Critical
44.0,44.01,Maintenance Soon
47.0,46.89,Maintenance Soon
146.0,146.41,Healthy
69.0,67.96,Maintenance Soon
13.0,7.69,Critical
146.0,146.5,Healthy
81.0,76.45,Maintenance Soon
277.0,276.43,Healthy
161.0,159.51,Healthy
285.0,284.91,Healthy
209.0,209.18,Healthy
164.0,163.94,Healthy
39.0,40.1,Maintenance Soon
9.0,6.22,Critical
98.0,97.98,Maintenance Soon
124.0,124.0,Healthy
8.0,10.38,Critical
89.0,88.67,Maintenance Soon
244.0,243.22,Healthy
143.0,143.36,Healthy
113.0,112.62,Healthy
128.0,127.87,Healthy
188.0,188.04,Healthy
177.0,177.11,Healthy
81.0,80.51,Maintenance Soon
175.0,174.99,Healthy
100.0,100.48,Healthy
176.0,175.38,Healthy
129.0,129.47,Healthy
62.0,60.76,Maintenance Soon
140.0,139.74,Healthy
151.0,151.83,Healthy
188.0,188.11,Healthy
38.0,36.16,Maintenance Soon
37.0,31.39,Maintenance Soon
18.0,16.94,Critical
34.0,31.52,Maintenance Soon
295.0,291.52,Healthy
117.0,117.31,Healthy
58.0,58.68,Maintenance Soon
66.0,45.11,Maintenance Soon
2.0,2.95,Critical
57.0,57.1,Maintenance Soon
59.0,60.03,Maintenance Soon
252.0,249.79,Healthy
172.0,172.57,Healthy
5.0,10.25,Critical
32.0,30.52,Maintenance Soon
110.0,109.45,Healthy
102.0,102.1,Healthy
147.0,146.56,Healthy
49.0,49.42,Maintenance Soon
175.0,175.37,Healthy
193.0,192.81,Healthy
154.0,153.95,Healthy
100.0,99.51,Maintenance Soon
117.0,118.47,Healthy
141.0,141.31,Healthy
106.0,105.45,Healthy
189.0,188.82,Healthy
95.0,78.29,Maintenance Soon
237.0,239.45,Healthy
109.0,108.78,Healthy
258.0,258.02,Healthy
72.0,70.43,Maintenance Soon
271.0,270.56,Healthy
11.0,8.93,Critical
107.0,106.61,Healthy
51.0,51.93,Maintenance Soon
10.0,6.89,Critical
183.0,182.91,Healthy
11.0,5.77,Critical
177.0,174.84,Healthy
212.0,210.81,Healthy
52.0,59.11,Maintenance Soon
174.0,174.45,Healthy
73.0,73.06,Maintenance Soon
154.0,154.13,Healthy
38.0,39.61,Maintenance Soon
156.0,156.26,Healthy
88.0,89.9,Maintenance Soon
202.0,202.31,Healthy
98.0,98.33,Maintenance Soon
153.0,153.51,Healthy
53.0,53.02,Maintenance Soon
35.0,40.63,Maintenance Soon
22.0,12.62,Critical
117.0,117.29,Healthy
57.0,56.87,Maintenance Soon
250.0,250.31,Healthy
184.0,183.62,Healthy
10.0,7.03,Critical
67.0,66.52,Maintenance Soon
29.0,32.77,Maintenance Soon
136.0,137.16,Healthy
155.0,155.27,Healthy
41.0,40.9,Maintenance Soon
93.0,92.5,Maintenance Soon
13.0,11.18,Critical
8.0,16.99,Critical
40.0,40.4,Maintenance Soon
95.0,94.06,Maintenance Soon
91.0,90.55,Maintenance Soon
80.0,80.39,Maintenance Soon
177.0,177.24,Healthy
125.0,126.89,Healthy
64.0,62.63,Maintenance Soon
71.0,74.81,Maintenance Soon
151.0,149.99,Healthy
131.0,130.89,Healthy
93.0,92.62,Maintenance Soon
9.0,16.85,Critical
11.0,20.09,Critical
245.0,242.62,Healthy
259.0,258.74,Healthy
145.0,144.77,Healthy
22.0,23.36,Critical
132.0,131.43,Healthy
116.0,116.25,Healthy
23.0,27.11,Critical
197.0,197.77,Healthy
67.0,68.16,Maintenance Soon
207.0,207.26,Healthy
139.0,135.22,Healthy
116.0,116.39,Healthy
52.0,53.5,Maintenance Soon
34.0,37.25,Maintenance Soon
160.0,159.68,Healthy
90.0,88.48,Maintenance Soon
114.0,113.86,Healthy
52.0,52.16,Maintenance Soon
54.0,53.31,Maintenance Soon
76.0,75.95,Maintenance Soon
77.0,76.73,Maintenance Soon
127.0,126.49,Healthy
43.0,43.73,Maintenance Soon
42.0,46.8,Maintenance Soon
62.0,61.78,Maintenance Soon
162.0,162.74,Healthy
236.0,237.27,Healthy
195.0,195.22,Healthy
173.0,172.99,Healthy
101.0,100.28,Healthy
158.0,157.71,Healthy
37.0,44.01,Maintenance Soon
194.0,193.51,Healthy
61.0,61.0,Maintenance Soon
161.0,160.1,Healthy
109.0,109.4,Healthy
77.0,76.55,Maintenance Soon
67.0,67.26,Maintenance Soon
178.0,178.8,Healthy
135.0,135.3,Healthy
10.0,6.74,Critical
19.0,24.16,Critical
119.0,119.21,Healthy
123.0,123.25,Healthy
42.0,35.86,Maintenance Soon
144.0,144.52,Healthy
97.0,96.92,Maintenance Soon
18.0,14.03,Critical
54.0,53.04,Maintenance Soon
30.0,30.19,Maintenance Soon
95.0,94.45,Maintenance Soon
74.0,72.93,Maintenance Soon
109.0,109.07,Healthy
24.0,21.85,Critical
82.0,81.21,Maintenance Soon
108.0,107.2,Healthy
132.0,130.53,Healthy
144.0,143.81,Healthy
255.0,256.35,Healthy
86.0,87.16,Maintenance Soon
142.0,142.65,Healthy
50.0,49.6,Maintenance Soon
255.0,254.92,Healthy
159.0,157.97,Healthy
130.0,130.39,Healthy
149.0,149.8,Healthy
179.0,179.74,Healthy
12.0,15.72,Critical
151.0,149.98,Healthy
42.0,43.65,Maintenance Soon
4.0,4.16,Critical
129.0,128.33,Healthy
20.0,25.35,Critical
148.0,147.74,Healthy
230.0,229.96,Healthy
223.0,222.63,Healthy
139.0,139.45,Healthy
48.0,46.06,Maintenance Soon
78.0,78.37,Maintenance Soon
172.0,171.89,Healthy
87.0,85.95,Maintenance Soon
217.0,216.3,Healthy
226.0,226.61,Healthy
70.0,69.39,Maintenance Soon
67.0,64.19,Maintenance Soon
22.0,17.97,Critical
76.0,75.33,Maintenance Soon
124.0,123.4,Healthy
65.0,64.7,Maintenance Soon
198.0,197.2,Healthy
160.0,160.39,Healthy
155.0,154.45,Healthy
121.0,120.89,Healthy
57.0,54.44,Maintenance Soon
86.0,86.71,Maintenance Soon
11.0,5.44,Critical
182.0,182.14,Healthy
98.0,97.92,Maintenance Soon
17.0,25.61,Critical
200.0,198.94,Healthy
180.0,180.08,Healthy
114.0,113.67,Healthy
56.0,56.06,Maintenance Soon
280.0,283.42,Healthy
33.0,35.17,Maintenance Soon
158.0,158.36,Healthy
82.0,82.27,Maintenance Soon
72.0,72.73,Maintenance Soon
100.0,100.1,Healthy
233.0,231.46,Healthy
63.0,62.98,Maintenance Soon
111.0,110.64,Healthy
155.0,155.69,Healthy
14.0,15.96,Critical
116.0,115.83,Healthy
3.0,7.97,Critical
65.0,64.14,Maintenance Soon
120.0,120.8,Healthy
93.0,85.63,Maintenance Soon
157.0,157.02,Healthy
10.0,4.56,Critical
19.0,27.92,Critical
24.0,23.45,Critical
83.0,81.87,Maintenance Soon
130.0,129.88,Healthy
81.0,82.88,Maintenance Soon
190.0,190.71,Healthy
9.0,15.03,Critical
137.0,137.03,Healthy
106.0,107.31,Healthy
112.0,111.7,Healthy
61.0,60.22,Maintenance Soon
148.0,147.91,Healthy
27.0,22.32,Critical
156.0,155.64,Healthy
50.0,51.32,Maintenance Soon
218.0,217.62,Healthy
189.0,188.17,Healthy
262.0,262.4,Healthy
73.0,71.69,Maintenance Soon
208.0,209.15,Healthy
128.0,127.99,Healthy
135.0,135.02,Healthy
224.0,225.37,Healthy
49.0,49.31,Maintenance Soon
65.0,65.98,Maintenance Soon
122.0,118.82,Healthy
207.0,205.32,Healthy
222.0,222.01,Healthy
29.0,31.37,Maintenance Soon
107.0,107.59,Healthy
40.0,38.61,Maintenance Soon
116.0,117.3,Healthy
104.0,102.94,Healthy
49.0,48.2,Maintenance Soon
174.0,174.28,Healthy
24.0,29.73,Critical
122.0,121.35,Healthy
124.0,124.47,Healthy
149.0,149.83,Healthy
80.0,79.9,Maintenance Soon
24.0,21.97,Critical
23.0,22.72,Critical
87.0,87.05,Maintenance Soon
126.0,125.52,Healthy
102.0,101.7,Healthy
120.0,119.85,Healthy
108.0,107.58,Healthy
111.0,112.65,Healthy
32.0,32.94,Maintenance Soon
170.0,170.1,Healthy
29.0,33.47,Maintenance Soon
72.0,71.39,Maintenance Soon
61.0,61.2,Maintenance Soon
170.0,169.03,Healthy
85.0,84.34,Maintenance Soon
70.0,70.57,Maintenance Soon
19.0,22.94,Critical
47.0,47.19,Maintenance Soon
132.0,131.94,Healthy
127.0,127.06,Healthy
166.0,165.88,Healthy
189.0,188.32,Healthy
109.0,109.01,Healthy
166.0,166.07,Healthy
161.0,163.14,Healthy
188.0,188.57,Healthy
130.0,129.88,Healthy
43.0,42.29,Maintenance Soon
115.0,114.59,Healthy
41.0,40.96,Maintenance Soon
229.0,229.17,Healthy
7.0,4.87,Critical
307.0,307.24,Healthy
54.0,50.32,Maintenance Soon
95.0,93.35,Maintenance Soon
150.0,149.38,Healthy
30.0,29.58,Critical
136.0,135.81,Healthy
155.0,154.81,Healthy
147.0,145.06,Healthy
180.0,182.79,Healthy
85.0,81.53,Maintenance Soon
90.0,90.34,Maintenance Soon
18.0,21.76,Critical
1288.47,1289.1400000000008,Healthy
312.0,311.54,Healthy
169.0,169.18,Healthy
20.0,23.5,Critical
43.0,42.99,Maintenance Soon
18.0,20.39,Critical
59.0,55.69,Maintenance Soon
7.0,9.31,Critical
78.0,78.24,Maintenance Soon
8.0,6.78,Critical
23.0,21.91,Critical
253.0,251.12,Healthy
225.0,223.52,Healthy
175.0,174.89,Healthy
146.0,145.38,Healthy
103.0,103.12,Healthy
187.0,187.23,Healthy
42.0,39.98,Maintenance Soon
330.0,325.8,Healthy
48.0,47.99,Maintenance Soon
136.0,136.18,Healthy
151.0,152.1,Healthy
82.0,82.58,Maintenance Soon
129.0,128.64,Healthy
225.0,225.32,Healthy
196.0,195.21,Healthy
265.0,267.56,Healthy
76.0,75.89,Maintenance Soon
115.0,114.83,Healthy
101.0,100.6,Healthy
20.0,23.32,Critical
31.0,31.8,Maintenance Soon
194.0,194.98,Healthy
193.0,192.14,Healthy
270.0,269.64,Healthy
18.0,18.13,Critical
69.0,69.56,Maintenance Soon
65.0,63.36,Maintenance Soon
47.0,54.44,Maintenance Soon
70.0,68.91,Maintenance Soon
16.0,19.75,Critical
2.0,5.31,Critical
17.0,19.79,Critical
179.0,179.56,Healthy
17.0,25.25,Critical
160.0,160.13,Healthy
248.0,247.06,Healthy
80.0,79.33,Maintenance Soon
287.0,285.14,Healthy
78.0,74.82,Maintenance Soon
81.0,81.22,Maintenance Soon
20.0,20.44,Critical
102.0,102.38,Healthy
30.0,30.42,Maintenance Soon
182.0,180.95,Healthy
285.0,282.06,Healthy
22.0,19.15,Critical
104.0,104.53,Healthy
108.0,107.59,Healthy
73.0,72.39,Maintenance Soon
23.0,16.97,Critical
115.0,116.35,Healthy
173.0,172.95,Healthy
124.0,120.84,Healthy
170.0,170.03,Healthy
183.0,182.44,Healthy
96.0,96.84,Maintenance Soon
140.0,140.92,Healthy
130.0,129.95,Healthy
78.0,77.43,Maintenance Soon
121.0,120.53,Healthy
163.0,163.24,Healthy
155.0,154.62,Healthy
183.0,183.55,Healthy
40.0,38.96,Maintenance Soon
189.0,189.3,Healthy
106.0,90.45,Maintenance Soon
105.0,104.34,Healthy
224.0,223.63,Healthy
120.0,120.85,Healthy
9.0,7.46,Critical
141.0,141.07,Healthy
101.0,100.29,Healthy
25.0,24.76,Critical
50.0,47.48,Maintenance Soon
133.0,133.35,Healthy
120.0,119.86,Healthy
56.0,54.86,Maintenance Soon
0.0,2.01,Critical
253.0,255.08,Healthy
86.0,86.34,Maintenance Soon
31.0,31.49,Maintenance Soon
153.0,152.73,Healthy
1.0,2.5,Critical
45.0,44.7,Maintenance Soon
155.0,155.03,Healthy
67.0,67.31,Maintenance Soon
24.0,24.1,Critical
96.0,91.83,Maintenance Soon
71.0,70.66,Maintenance Soon
107.0,106.78,Healthy
123.0,122.79,Healthy
174.0,174.31,Healthy
32.0,28.3,Critical
129.0,129.52,Healthy
21.0,18.3,Critical
70.0,70.07,Maintenance Soon
106.0,105.17,Healthy
102.0,94.07,Maintenance Soon
209.0,209.0,Healthy
48.0,56.52,Maintenance Soon
98.0,98.11,Maintenance Soon
136.0,136.08,Healthy
46.0,45.72,Maintenance Soon
114.0,113.82,Healthy
95.0,95.44,Maintenance Soon
157.0,157.4,Healthy
60.0,60.92,Maintenance Soon
21.0,26.71,Critical
101.0,101.88,Healthy
108.0,108.86,Healthy
197.0,196.83,Healthy
8.0,8.36,Critical
164.0,164.18,Healthy
143.0,141.9,Healthy
250.0,250.2,Healthy
75.0,75.39,Maintenance Soon
19.0,17.33,Critical
189.0,189.0,Healthy
70.0,63.01,Maintenance Soon
103.0,102.73,Healthy
62.0,63.6,Maintenance Soon
9.0,12.68,Critical
64.0,54.26,Maintenance Soon
62.0,61.54,Maintenance Soon
135.0,135.11,Healthy
161.0,160.8,Healthy
1373.47,1374.750000000001,Healthy
6.0,8.05,Critical
152.0,152.43,Healthy
134.0,134.35,Healthy
88.0,87.93,Maintenance Soon
45.0,44.61,Maintenance Soon
129.0,130.01,Healthy
71.0,70.87,Maintenance Soon
39.0,37.9,Maintenance Soon
65.0,63.1,Maintenance Soon
68.0,67.97,Maintenance Soon
187.0,184.32,Healthy
193.0,193.24,Healthy
170.0,169.74,Healthy
54.0,57.15,Maintenance Soon
6.0,6.91,Critical
77.0,71.95,Maintenance Soon
157.0,157.02,Healthy
51.0,51.44,Maintenance Soon
111.0,110.89,Healthy
260.0,260.08,Healthy
264.0,259.16,Healthy
193.0,193.36,Healthy
188.0,187.24,Healthy
269.0,266.18,Healthy
126.0,126.0,Healthy
164.0,163.08,Healthy
61.0,62.26,Maintenance Soon
229.0,227.35,Healthy
28.0,37.29,Maintenance Soon
153.0,152.91,Healthy
77.0,75.88,Maintenance Soon
105.0,104.86,Healthy
164.0,164.43,Healthy
78.0,77.56,Maintenance Soon
233.0,232.37,Healthy
159.0,158.39,Healthy
40.0,47.69,Maintenance Soon
121.0,120.98,Healthy
166.0,165.75,Healthy
126.0,126.18,Healthy
85.0,85.41,Maintenance Soon
133.0,133.04,Healthy
127.0,127.52,Healthy
34.0,39.74,Maintenance Soon
54.0,54.01,Maintenance Soon
145.0,145.64,Healthy
53.0,55.64,Maintenance Soon
99.0,98.18,Maintenance Soon
191.0,192.29,Healthy
99.0,98.07,Maintenance Soon
152.0,151.44,Healthy
15.0,13.72,Critical
241.0,242.57,Healthy
137.0,136.75,Healthy
140.0,136.41,Healthy
137.0,136.75,Healthy
118.0,117.59,Healthy
173.0,172.91,Healthy
155.0,155.14,Healthy
109.0,106.96,Healthy
179.0,177.81,Healthy
53.0,52.5,Maintenance Soon
203.0,203.45,Healthy
150.0,149.17,Healthy
67.0,68.63,Maintenance Soon
147.0,146.45,Healthy
131.0,131.09,Healthy
127.0,126.91,Healthy
148.0,147.97,Healthy
34.0,34.76,Maintenance Soon
8.0,14.48,Critical
182.0,182.0,Healthy
180.0,179.92,Healthy
63.0,64.48,Maintenance Soon
15.0,14.49,Critical
47.0,44.54,Maintenance Soon
3.0,6.53,Critical
16.0,21.79,Critical
99.0,98.46,Maintenance Soon
222.0,221.39,Healthy
42.0,42.1,Maintenance Soon
35.0,41.81,Maintenance Soon
33.0,36.08,Maintenance Soon
183.0,182.93,Healthy
135.0,134.68,Healthy
130.0,130.4,Healthy
272.0,273.62,Healthy
140.0,139.85,Healthy
50.0,50.67,Maintenance Soon
184.0,183.85,Healthy
164.0,162.8,Healthy
33.0,32.04,Maintenance Soon
33.0,39.94,Maintenance Soon
67.0,68.15,Maintenance Soon
60.0,59.87,Maintenance Soon
11.0,10.77,Critical
66.0,65.98,Maintenance Soon
196.0,195.07,Healthy
87.0,86.27,Maintenance Soon
160.0,159.88,Healthy
23.0,34.9,Maintenance Soon
1.0,6.68,Critical
73.0,73.12,Maintenance Soon
48.0,45.83,Maintenance Soon
10.0,9.29,Critical
158.0,158.49,Healthy
165.0,164.98,Healthy
101.0,86.06,Maintenance Soon
192.0,192.92,Healthy
75.0,75.33,Maintenance Soon
40.0,37.29,Maintenance Soon
146.0,145.12,Healthy
9.0,7.62,Critical
40.0,38.54,Maintenance Soon
119.0,120.26,Healthy
184.0,183.78,Healthy
124.0,123.19,Healthy
162.0,162.08,Healthy
159.0,158.61,Healthy
182.0,181.74,Healthy
73.0,72.62,Maintenance Soon
232.0,231.72,Healthy
135.0,135.13,Healthy
85.0,84.66,Maintenance Soon
170.0,161.07,Healthy
30.0,24.77,Critical
165.0,165.45,Healthy
38.0,33.86,Maintenance Soon
77.0,77.56,Maintenance Soon
23.0,18.44,Critical
8.0,12.27,Critical
179.0,178.22,Healthy
302.0,301.41,Healthy
49.0,47.77,Maintenance Soon
149.0,148.28,Healthy
164.0,164.02,Healthy
39.0,38.99,Maintenance Soon
220.0,221.19,Healthy
27.0,30.66,Maintenance Soon
95.0,95.04,Maintenance Soon
21.0,24.2,Critical
12.0,9.97,Critical
15.0,17.05,Critical
147.0,146.73,Healthy
67.0,71.46,Maintenance Soon
4.0,5.29,Critical
6.0,8.36,Critical
173.0,173.09,Healthy
109.0,108.86,Healthy
114.0,114.94,Healthy
220.0,219.43,Healthy
331.0,327.44,Healthy
79.0,78.64,Maintenance Soon
106.0,106.04,Healthy
75.0,75.01,Maintenance Soon
234.0,233.89,Healthy
10.0,14.67,Critical
223.0,223.12,Healthy
153.0,153.77,Healthy
168.0,168.51,Healthy
90.0,89.3,Maintenance Soon
192.0,191.9,Healthy
103.0,102.46,Healthy
55.0,54.69,Maintenance Soon
101.0,103.01,Healthy
45.0,40.84,Maintenance Soon
162.0,159.8,Healthy
16.0,21.53,Critical
192.0,192.03,Healthy
210.0,211.37,Healthy
11.0,13.43,Critical
240.0,241.35,Healthy
199.0,198.04,Healthy
69.0,68.32,Maintenance Soon
150.0,150.15,Healthy
48.0,57.56,Maintenance Soon
160.0,160.13,Healthy
93.0,93.26,Maintenance Soon
48.0,47.23,Maintenance Soon
209.0,209.39,Healthy
157.0,156.64,Healthy
1280.47,1282.0300000000009,Healthy
71.0,68.17,Maintenance Soon
82.0,81.81,Maintenance Soon
17.0,25.66,Critical
99.0,98.06,Maintenance Soon
83.0,79.63,Maintenance Soon
128.0,127.66,Healthy
13.0,11.16,Critical
21.0,22.56,Critical
143.0,143.19,Healthy
220.0,219.49,Healthy
110.0,109.48,Healthy
65.0,65.19,Maintenance Soon
134.0,134.21,Healthy
158.0,157.9,Healthy
126.0,125.68,Healthy
154.0,153.57,Healthy
57.0,55.33,Maintenance Soon
21.0,24.05,Critical
33.0,22.76,Critical
192.0,190.6,Healthy
93.0,92.66,Maintenance Soon
75.0,75.51,Maintenance Soon
154.0,153.87,Healthy
68.0,68.33,Maintenance Soon
141.0,141.43,Healthy
42.0,42.49,Maintenance Soon
61.0,61.58,Maintenance Soon
216.0,214.66,Healthy
83.0,83.32,Maintenance Soon
70.0,69.87,Maintenance Soon
54.0,54.85,Maintenance Soon
139.0,138.58,Healthy
140.0,139.98,Healthy
217.0,217.6,Healthy
98.0,96.87,Maintenance Soon
80.0,80.21,Maintenance Soon
26.0,22.26,Critical
198.0,198.77,Healthy
20.0,23.88,Critical
12.0,15.51,Critical
16.0,17.81,Critical
53.0,52.35,Maintenance Soon
13.0,10.81,Critical
51.0,51.32,Maintenance Soon
214.0,213.45,Healthy
147.0,146.89,Healthy
102.0,101.47,Healthy
28.0,31.6,Maintenance Soon
107.0,106.9,Healthy
90.0,89.88,Maintenance Soon
128.0,128.64,Healthy
51.0,51.22,Maintenance Soon
64.0,69.1,Maintenance Soon
40.0,40.25,Maintenance Soon
168.0,168.48,Healthy
42.0,42.11,Maintenance Soon
203.0,202.6,Healthy
121.0,127.07,Healthy
16.0,26.81,Critical
96.0,96.33,Maintenance Soon
220.0,217.34,Healthy
58.0,52.99,Maintenance Soon
27.0,27.61,Critical
19.0,20.44,Critical
22.0,34.35,Maintenance Soon
105.0,105.91,Healthy
197.0,196.41,Healthy
81.0,80.09,Maintenance Soon
86.0,86.51,Maintenance Soon
1274.47,1275.9100000000008,Healthy
