Actual_RUL,Predicted_RUL,Status
57.0,57.7,Maintenance Soon
70.0,69.81,Maintenance Soon
124.0,125.57,Healthy
89.0,88.12,Maintenance Soon
118.0,118.15,Healthy
13.0,5.4,Critical
190.0,188.07,Healthy
200.0,200.4,Healthy
124.0,124.26,Healthy
70.0,63.84,Maintenance Soon
40.0,30.86,Maintenance Soon
193.0,192.49,Healthy
144.0,143.99,Healthy
80.0,81.98,Maintenance Soon
52.0,52.29,Maintenance Soon
124.0,124.45,Healthy
136.0,133.14,Healthy
11.0,14.51,Critical
165.0,165.67,Healthy
160.0,161.44,Healthy
171.0,169.51,Healthy
144.0,143.51,Healthy
44.0,43.59,Maintenance Soon
58.0,58.99,Maintenance Soon
47.0,46.62,Maintenance Soon
198.0,200.14,Healthy
41.0,40.8,Maintenance Soon
170.0,170.65,Healthy
141.0,141.4,Healthy
166.0,165.55,Healthy
79.0,77.88,Maintenance Soon
42.0,39.12,Maintenance Soon
85.0,85.8,Maintenance Soon
60.0,59.47,Maintenance Soon
9.0,14.53,Critical
104.0,100.95,Healthy
104.0,103.37,Healthy
109.0,105.85,Healthy
105.0,104.94,Healthy
231.0,232.59,Healthy
13.0,18.46,Critical
20.0,25.92,Critical
70.0,70.2,Maintenance Soon
268.0,268.12,Healthy
177.0,174.86,Healthy
59.0,58.52,Maintenance Soon
90.0,90.29,Maintenance Soon
39.0,42.78,Maintenance Soon
9.0,7.42,Critical
174.0,174.27,Healthy
7.0,4.44,Critical
29.0,33.54,Maintenance Soon
4.0,5.17,Critical
73.0,73.49,Maintenance Soon
2.0,3.13,Critical
97.0,95.45,Maintenance Soon
162.0,161.88,Healthy
151.0,150.75,Healthy
155.0,153.61,Healthy
97.0,97.23,Maintenance Soon
35.0,35.02,Maintenance Soon
94.0,94.71,Maintenance Soon
166.0,166.15,Healthy
154.0,153.87,Healthy
114.0,113.49,Healthy
31.0,33.25,Maintenance Soon
48.0,47.38,Maintenance Soon
149.0,149.36,Healthy
145.0,147.09,Healthy
103.0,102.44,Healthy
219.0,215.95,Healthy
63.0,63.17,Maintenance Soon
10.0,18.59,Critical
150.0,142.76,Healthy
70.0,69.01,Maintenance Soon
165.0,165.62,Healthy
93.0,92.05,Maintenance Soon
75.0,72.2,Maintenance Soon
22.0,18.15,Critical
40.0,40.29,Maintenance Soon
84.0,85.61,Maintenance Soon
103.0,103.43,Healthy
175.0,175.6,Healthy
127.0,127.19,Healthy
115.0,116.98,Healthy
55.0,54.74,Maintenance Soon
60.0,59.29,Maintenance Soon
113.0,112.83,Healthy
100.0,103.9,Healthy
160.0,160.28,Healthy
67.0,68.52,Maintenance Soon
163.0,162.55,Healthy
54.0,37.44,Maintenance Soon
77.0,75.38,Maintenance Soon
37.0,37.53,Maintenance Soon
3.0,4.49,Critical
105.0,104.63,Healthy
104.0,99.15,Maintenance Soon
107.0,108.16,Healthy
17.0,18.59,Critical
89.0,88.32,Maintenance Soon
269.0,268.83,Healthy
106.0,107.16,Healthy
14.0,22.06,Critical
89.0,90.86,Maintenance Soon
1.0,2.71,Critical
5.0,5.34,Critical
59.0,59.21,Maintenance Soon
114.0,113.42,Healthy
97.0,98.43,Maintenance Soon
36.0,36.46,Maintenance Soon
51.0,52.21,Maintenance Soon
121.0,121.33,Healthy
115.0,114.96,Healthy
142.0,142.16,Healthy
47.0,42.83,Maintenance Soon
135.0,136.06,Healthy
168.0,167.77,Healthy
101.0,101.26,Healthy
39.0,41.95,Maintenance Soon
148.0,148.37,Healthy
162.0,162.17,Healthy
136.0,136.19,Healthy
109.0,108.53,Healthy
138.0,137.73,Healthy
95.0,95.06,Maintenance Soon
137.0,137.96,Healthy
98.0,97.13,Maintenance Soon
229.0,228.51,Healthy
92.0,91.29,Maintenance Soon
183.0,183.08,Healthy
104.0,104.35,Healthy
179.0,179.02,Healthy
194.0,193.77,Healthy
29.0,22.18,Critical
152.0,151.75,Healthy
155.0,154.63,Healthy
71.0,71.38,Maintenance Soon
30.0,28.69,Critical
21.0,36.02,Maintenance Soon
76.0,75.63,Maintenance Soon
200.0,199.01,Healthy
53.0,53.46,Maintenance Soon
44.0,35.67,Maintenance Soon
36.0,39.74,Maintenance Soon
10.0,9.36,Critical
143.0,142.88,Healthy
57.0,53.96,Maintenance Soon
146.0,146.37,Healthy
94.0,94.52,Maintenance Soon
53.0,37.08,Maintenance Soon
77.0,77.06,Maintenance Soon
52.0,47.29,Maintenance Soon
147.0,144.92,Healthy
207.0,206.87,Healthy
30.0,29.49,Critical
195.0,195.08,Healthy
151.0,151.28,Healthy
6.0,17.18,Critical
131.0,131.0,Healthy
229.0,225.84,Healthy
48.0,46.49,Maintenance Soon
59.0,57.63,Maintenance Soon
190.0,190.83,Healthy
18.0,21.87,Critical
179.0,179.22,Healthy
12.0,14.16,Critical
30.0,30.6,Maintenance Soon
107.0,108.24,Healthy
182.0,181.5,Healthy
179.0,177.94,Healthy
53.0,53.29,Maintenance Soon
104.0,104.04,Healthy
196.0,196.75,Healthy
158.0,157.28,Healthy
73.0,73.86,Maintenance Soon
42.0,42.13,Maintenance Soon
224.0,224.53,Healthy
175.0,174.25,Healthy
1238.47,1239.3800000000008,Healthy
78.0,78.51,Maintenance Soon
57.0,57.72,Maintenance Soon
175.0,175.32,Healthy
27.0,18.84,Critical
14.0,11.25,Critical
233.0,234.82,Healthy
142.0,142.92,Healthy
142.0,142.13,Healthy
157.0,157.13,Healthy
71.0,71.52,Maintenance Soon
125.0,124.98,Healthy
77.0,77.75,Maintenance Soon
116.0,116.14,Healthy
25.0,26.55,Critical
2.0,3.76,Critical
1270.47,1272.460000000001,Healthy
111.0,111.77,Healthy
61.0,61.75,Maintenance Soon
11.0,15.19,Critical
171.0,170.25,Healthy
164.0,164.05,Healthy
198.0,198.74,Healthy
119.0,118.77,Healthy
89.0,88.55,Maintenance Soon
139.0,139.1,Healthy
12.0,7.24,Critical
48.0,27.94,Critical
150.0,149.92,Healthy
90.0,90.24,Maintenance Soon
172.0,171.72,Healthy
75.0,73.25,Maintenance Soon
156.0,155.55,Healthy
191.0,190.16,Healthy
15.0,18.4,Critical
202.0,199.46,Healthy
17.0,14.99,Critical
86.0,85.87,Maintenance Soon
165.0,163.44,Healthy
6.0,10.52,Critical
107.0,106.96,Healthy
185.0,184.33,Healthy
60.0,59.56,Maintenance Soon
33.0,35.45,Maintenance Soon
132.0,132.81,Healthy
70.0,62.65,Maintenance Soon
33.0,33.47,Maintenance Soon
132.0,132.91,Healthy
32.0,28.38,Critical
79.0,76.65,Maintenance Soon
47.0,46.29,Maintenance Soon
35.0,30.23,Maintenance Soon
91.0,87.83,Maintenance Soon
159.0,159.1,Healthy
50.0,49.84,Maintenance Soon
145.0,145.77,Healthy
227.0,227.6,Healthy
21.0,35.82,Maintenance Soon
143.0,143.24,Healthy
118.0,117.88,Healthy
50.0,47.85,Maintenance Soon
133.0,133.83,Healthy
65.0,63.97,Maintenance Soon
93.0,93.07,Maintenance Soon
9.0,18.3,Critical
37.0,34.55,Maintenance Soon
132.0,131.34,Healthy
54.0,49.03,Maintenance Soon
94.0,91.96,Maintenance Soon
123.0,115.11,Healthy
52.0,52.44,Maintenance Soon
93.0,92.25,Maintenance Soon
112.0,112.08,Healthy
18.0,18.15,Critical
111.0,110.98,Healthy
185.0,186.78,Healthy
46.0,39.79,Maintenance Soon
112.0,95.33,Maintenance Soon
135.0,135.3,Healthy
110.0,109.78,Healthy
47.0,40.52,Maintenance Soon
2.0,1.71,Critical
37.0,37.91,Maintenance Soon
139.0,140.1,Healthy
173.0,169.54,Healthy
132.0,132.18,Healthy
30.0,31.16,Maintenance Soon
122.0,122.88,Healthy
98.0,98.33,Maintenance Soon
59.0,59.9,Maintenance Soon
178.0,177.52,Healthy
138.0,138.01,Healthy
95.0,94.17,Maintenance Soon
161.0,160.73,Healthy
101.0,100.98,Healthy
1401.47,1402.270000000001,Healthy
156.0,156.72,Healthy
207.0,208.7,Healthy
47.0,46.29,Maintenance Soon
91.0,90.24,Maintenance Soon
60.0,59.62,Maintenance Soon
83.0,71.38,Maintenance Soon
68.0,69.33,Maintenance Soon
142.0,142.13,Healthy
139.0,139.51,Healthy
198.0,197.51,Healthy
59.0,47.37,Maintenance Soon
8.0,8.97,Critical
132.0,133.82,Healthy
82.0,80.62,Maintenance Soon
4.0,5.52,Critical
17.0,21.4,Critical
92.0,92.29,Maintenance Soon
18.0,25.25,Critical
223.0,222.86,Healthy
4.0,6.68,Critical
92.0,90.33,Maintenance Soon
7.0,4.48,Critical
219.0,219.01,Healthy
138.0,137.53,Healthy
76.0,73.88,Maintenance Soon
147.0,146.66,Healthy
164.0,163.97,Healthy
3.0,10.87,Critical
79.0,77.89,Maintenance Soon
2.0,2.01,Critical
204.0,203.86,Healthy
17.0,23.05,Critical
70.0,48.87,Maintenance Soon
204.0,204.18,Healthy
197.0,197.02,Healthy
98.0,95.08,Maintenance Soon
221.0,220.93,Healthy
7.0,8.11,Critical
154.0,154.45,Healthy
115.0,115.02,Healthy
158.0,158.65,Healthy
92.0,91.68,Maintenance Soon
181.0,181.37,Healthy
12.0,12.37,Critical
24.0,32.34,Maintenance Soon
125.0,124.88,Healthy
265.0,266.46,Healthy
51.0,49.84,Maintenance Soon
98.0,97.93,Maintenance Soon
8.0,18.16,Critical
102.0,101.07,Healthy
61.0,60.21,Maintenance Soon
103.0,104.49,Healthy
75.0,73.97,Maintenance Soon
99.0,99.14,Maintenance Soon
137.0,138.43,Healthy
202.0,202.81,Healthy
160.0,160.07,Healthy
133.0,132.71,Healthy
161.0,160.58,Healthy
42.0,40.56,Maintenance Soon
103.0,104.15,Healthy
177.0,176.78,Healthy
68.0,68.45,Maintenance Soon
312.0,308.72,Healthy
40.0,34.02,Maintenance Soon
0.0,1.35,Critical
120.0,119.53,Healthy
240.0,240.78,Healthy
38.0,37.75,Maintenance Soon
124.0,123.74,Healthy
93.0,92.56,Maintenance Soon
60.0,58.59,Maintenance Soon
73.0,71.33,Maintenance Soon
94.0,93.0,Maintenance Soon
138.0,138.19,Healthy
119.0,118.31,Healthy
92.0,99.56,Maintenance Soon
18.0,15.99,Critical
118.0,118.35,Healthy
187.0,187.68,Healthy
236.0,239.46,Healthy
136.0,135.62,Healthy
52.0,53.67,Maintenance Soon
78.0,77.29,Maintenance Soon
209.0,210.14,Healthy
69.0,68.89,Maintenance Soon
38.0,38.27,Maintenance Soon
64.0,64.66,Maintenance Soon
49.0,48.28,Maintenance Soon
129.0,129.49,Healthy
95.0,95.27,Maintenance Soon
243.0,244.15,Healthy
131.0,130.97,Healthy
123.0,122.12,Healthy
173.0,167.46,Healthy
155.0,155.87,Healthy
44.0,43.17,Maintenance Soon
29.0,28.96,Critical
72.0,71.11,Maintenance Soon
181.0,180.12,Healthy
134.0,135.63,Healthy
6.0,3.56,Critical
125.0,125.32,Healthy
326.0,323.47,Healthy
77.0,76.82,Maintenance Soon
190.0,186.11,Healthy
341.0,339.65,Healthy
104.0,103.88,Healthy
133.0,132.88,Healthy
70.0,70.15,Maintenance Soon
26.0,22.77,Critical
52.0,45.73,Maintenance Soon
46.0,43.3,Maintenance Soon
75.0,74.93,Maintenance Soon
131.0,130.7,Healthy
42.0,43.56,Maintenance Soon
276.0,276.93,Healthy
197.0,198.25,Healthy
3.0,9.2,Critical
35.0,35.33,Maintenance Soon
117.0,115.81,Healthy
162.0,161.95,Healthy
83.0,83.61,Maintenance Soon
123.0,122.95,Healthy
215.0,214.47,Healthy
87.0,86.11,Maintenance Soon
79.0,78.65,Maintenance Soon
65.0,63.01,Maintenance Soon
19.0,21.02,Critical
97.0,97.34,Maintenance Soon
14.0,12.09,Critical
118.0,114.64,Healthy
270.0,270.21,Healthy
234.0,231.94,Healthy
5.0,4.07,Critical
110.0,111.78,Healthy
151.0,150.73,Healthy
146.0,145.88,Healthy
46.0,45.36,Maintenance Soon
1.0,2.34,Critical
261.0,259.54,Healthy
24.0,28.72,Critical
53.0,52.43,Maintenance Soon
16.0,18.24,Critical
18.0,17.22,Critical
36.0,37.89,Maintenance Soon
95.0,93.72,Maintenance Soon
71.0,75.48,Maintenance Soon
206.0,207.58,Healthy
223.0,225.67,Healthy
187.0,186.89,Healthy
100.0,102.47,Healthy
165.0,164.99,Healthy
45.0,45.29,Maintenance Soon
27.0,27.69,Critical
112.0,113.59,Healthy
92.0,91.94,Maintenance Soon
132.0,131.96,Healthy
242.0,241.46,Healthy
139.0,138.63,Healthy
120.0,120.42,Healthy
95.0,95.09,Maintenance Soon
93.0,92.98,Maintenance Soon
190.0,189.37,Healthy
119.0,119.49,Healthy
17.0,20.49,Critical
19.0,24.1,Critical
99.0,98.55,Maintenance Soon
2.0,2.85,Critical
110.0,110.76,Healthy
167.0,166.94,Healthy
99.0,99.48,Maintenance Soon
161.0,161.32,Healthy
215.0,215.01,Healthy
96.0,95.57,Maintenance Soon
129.0,128.88,Healthy
92.0,92.45,Maintenance Soon
210.0,210.06,Healthy
26.0,29.94,Critical
123.0,123.03,Healthy
219.0,218.52,Healthy
50.0,49.83,Maintenance Soon
164.0,164.07,Healthy
65.0,64.73,Maintenance Soon
207.0,209.11,Healthy
185.0,185.09,Healthy
64.0,63.31,Maintenance Soon
248.0,247.78,Healthy
99.0,99.74,Maintenance Soon
103.0,103.29,Healthy
192.0,192.16,Healthy
112.0,107.34,Healthy
140.0,140.92,Healthy
173.0,173.01,Healthy
195.0,194.67,Healthy
74.0,74.72,Maintenance Soon
23.0,23.3,Critical
168.0,168.2,Healthy
87.0,87.16,Maintenance Soon
346.0,346.26,Healthy
113.0,113.27,Healthy
13.0,18.58,Critical
79.0,77.95,Maintenance Soon
107.0,106.82,Healthy
44.0,41.03,Maintenance Soon
36.0,38.34,Maintenance Soon
46.0,46.13,Maintenance Soon
127.0,127.57,Healthy
164.0,163.4,Healthy
19.0,25.04,Critical
28.0,22.81,Critical
61.0,59.68,Maintenance Soon
35.0,32.79,Maintenance Soon
28.0,32.17,Maintenance Soon
82.0,82.44,Maintenance Soon
144.0,142.83,Healthy
56.0,60.05,Maintenance Soon
124.0,123.69,Healthy
39.0,38.94,Maintenance Soon
226.0,225.75,Healthy
156.0,156.14,Healthy
154.0,154.06,Healthy
335.0,333.07,Healthy
174.0,172.43,Healthy
125.0,125.46,Healthy
10.0,20.73,Critical
150.0,149.43,Healthy
76.0,76.62,Maintenance Soon
169.0,170.27,Healthy
55.0,47.73,Maintenance Soon
112.0,111.57,Healthy
56.0,56.36,Maintenance Soon
115.0,114.62,Healthy
5.0,13.03,Critical
253.0,252.65,Healthy
66.0,64.89,Maintenance Soon
17.0,23.89,Critical
69.0,68.47,Maintenance Soon
38.0,38.73,Maintenance Soon
116.0,116.21,Healthy
226.0,225.59,Healthy
78.0,78.45,Maintenance Soon
91.0,92.2,Maintenance Soon
65.0,65.08,Maintenance Soon
131.0,130.89,Healthy
105.0,104.62,Healthy
217.0,218.86,Healthy
55.0,60.68,Maintenance Soon
175.0,175.2,Healthy
88.0,87.98,Maintenance Soon
58.0,57.24,Maintenance Soon
182.0,182.22,Healthy
131.0,130.78,Healthy
85.0,84.88,Maintenance Soon
45.0,41.03,Maintenance Soon
178.0,177.72,Healthy
170.0,169.89,Healthy
82.0,82.06,Maintenance Soon
104.0,103.67,Healthy
76.0,75.37,Maintenance Soon
8.0,7.05,Critical
156.0,156.56,Healthy
168.0,168.4,Healthy
163.0,162.43,Healthy
13.0,12.73,Critical
205.0,204.76,Healthy
159.0,159.4,Healthy
109.0,109.8,Healthy
122.0,120.45,Healthy
105.0,105.16,Healthy
66.0,58.21,Maintenance Soon
95.0,98.66,Maintenance Soon
96.0,99.11,Maintenance Soon
108.0,107.56,Healthy
89.0,89.62,Maintenance Soon
79.0,79.39,Maintenance Soon
7.0,19.22,Critical
87.0,86.87,Maintenance Soon
120.0,110.83,Healthy
95.0,95.98,Maintenance Soon
204.0,204.06,Healthy
252.0,252.65,Healthy
152.0,152.64,Healthy
113.0,113.17,Healthy
116.0,115.64,Healthy
28.0,36.71,Maintenance Soon
25.0,14.25,Critical
149.0,149.78,Healthy
44.0,43.99,Maintenance Soon
78.0,77.27,Maintenance Soon
169.0,171.82,Healthy
15.0,31.12,Maintenance Soon
156.0,156.88,Healthy
152.0,151.94,Healthy
55.0,55.34,Maintenance Soon
1273.47,1271.1100000000008,Healthy
168.0,168.25,Healthy
10.0,20.38,Critical
92.0,92.51,Maintenance Soon
91.0,90.98,Maintenance Soon
211.0,211.17,Healthy
153.0,152.73,Healthy
188.0,187.97,Healthy
128.0,128.8,Healthy
179.0,179.35,Healthy
15.0,19.8,Critical
7.0,4.96,Critical
31.0,33.47,Maintenance Soon
141.0,142.27,Healthy
41.0,34.18,Maintenance Soon
190.0,190.69,Healthy
42.0,43.31,Maintenance Soon
147.0,149.65,Healthy
133.0,133.46,Healthy
127.0,127.48,Healthy
74.0,73.98,Maintenance Soon
148.0,147.72,Healthy
172.0,172.22,Healthy
142.0,141.65,Healthy
148.0,148.12,Healthy
45.0,43.12,Maintenance Soon
279.0,276.38,Healthy
202.0,202.07,Healthy
24.0,29.7,Critical
118.0,117.53,Healthy
188.0,187.32,Healthy
57.0,55.84,Maintenance Soon
141.0,140.8,Healthy
150.0,149.29,Healthy
14.0,11.33,Critical
1.0,5.63,Critical
21.0,26.37,Critical
25.0,34.08,Maintenance Soon
153.0,154.22,Healthy
180.0,178.5,Healthy
55.0,52.38,Maintenance Soon
114.0,113.26,Healthy
171.0,169.36,Healthy
123.0,122.57,Healthy
141.0,141.44,Healthy
48.0,48.16,Maintenance Soon
102.0,102.48,Healthy
239.0,235.57,Healthy
152.0,151.48,Healthy
92.0,79.39,Maintenance Soon
45.0,45.55,Maintenance Soon
61.0,61.91,Maintenance Soon
168.0,167.51,Healthy
159.0,160.07,Healthy
202.0,203.83,Healthy
153.0,153.95,Healthy
173.0,173.03,Healthy
151.0,150.72,Healthy
50.0,45.82,Maintenance Soon
143.0,143.56,Healthy
154.0,102.04,Healthy
126.0,126.36,Healthy
80.0,75.49,Maintenance Soon
97.0,98.09,Maintenance Soon
5.0,5.34,Critical
3.0,6.36,Critical
191.0,191.19,Healthy
211.0,210.99,Healthy
248.0,243.66,Healthy
157.0,157.93,Healthy
132.0,132.76,Healthy
56.0,56.85,Maintenance Soon
75.0,72.32,Maintenance Soon
97.0,91.0,Maintenance Soon
156.0,156.74,Healthy
247.0,244.27,Healthy
119.0,118.68,Healthy
145.0,145.93,Healthy
97.0,96.53,Maintenance Soon
208.0,207.09,Healthy
2.0,6.9,Critical
26.0,38.25,Maintenance Soon
93.0,92.39,Maintenance Soon
140.0,137.45,Healthy
293.0,295.71,Healthy
229.0,229.25,Healthy
171.0,171.47,Healthy
28.0,29.2,Critical
119.0,119.08,Healthy
26.0,25.32,Critical
84.0,84.98,Maintenance Soon
79.0,78.68,Maintenance Soon
202.0,200.19,Healthy
0.0,4.86,Critical
280.0,276.81,Healthy
282.0,282.7,Healthy
105.0,105.42,Healthy
105.0,104.29,Healthy
67.0,66.03,Maintenance Soon
135.0,135.8,Healthy
96.0,98.88,Maintenance Soon
1.0,8.17,Critical
166.0,166.62,Healthy
50.0,48.5,Maintenance Soon
48.0,44.81,Maintenance Soon
34.0,31.15,Maintenance Soon
33.0,33.2,Maintenance Soon
28.0,29.48,Critical
225.0,224.76,Healthy
128.0,127.68,Healthy
60.0,58.49,Maintenance Soon
82.0,81.62,Maintenance Soon
176.0,175.78,Healthy
62.0,60.08,Maintenance Soon
98.0,96.81,Maintenance Soon
121.0,120.2,Healthy
178.0,178.16,Healthy
199.0,199.47,Healthy
84.0,84.42,Maintenance Soon
196.0,196.62,Healthy
153.0,153.51,Healthy
109.0,109.1,Healthy
49.0,48.19,Maintenance Soon
192.0,192.78,Healthy
239.0,237.95,Healthy
62.0,62.51,Maintenance Soon
123.0,122.41,Healthy
227.0,226.75,Healthy
118.0,110.1,Healthy
1335.47,1336.470000000001,Healthy
103.0,103.65,Healthy
68.0,65.59,Maintenance Soon
187.0,186.82,Healthy
57.0,54.4,Maintenance Soon
123.0,122.28,Healthy
135.0,134.22,Healthy
18.0,23.64,Critical
114.0,114.8,Healthy
49.0,49.26,Maintenance Soon
142.0,143.46,Healthy
23.0,22.21,Critical
18.0,25.91,Critical
218.0,217.48,Healthy
43.0,43.91,Maintenance Soon
142.0,139.04,Healthy
152.0,151.11,Healthy
150.0,150.73,Healthy
94.0,93.93,Maintenance Soon
177.0,177.96,Healthy
162.0,162.5,Healthy
55.0,52.57,Maintenance Soon
39.0,40.18,Maintenance Soon
190.0,190.15,Healthy
83.0,83.6,Maintenance Soon
101.0,102.25,Healthy
96.0,97.08,Maintenance Soon
164.0,164.9,Healthy
51.0,48.21,Maintenance Soon
77.0,76.3,Maintenance Soon
136.0,135.77,Healthy
38.0,38.99,Maintenance Soon
195.0,194.49,Healthy
1.0,6.05,Critical
0.0,4.03,Critical
233.0,230.46,Healthy
69.0,69.69,Maintenance Soon
54.0,54.15,Maintenance Soon
139.0,137.91,Healthy
109.0,108.68,Healthy
110.0,110.18,Healthy
9.0,11.2,Critical
44.0,40.5,Maintenance Soon
145.0,144.22,Healthy
180.0,180.05,Healthy
3.0,6.89,Critical
162.0,161.68,Healthy
111.0,111.3,Healthy
58.0,56.69,Maintenance Soon
104.0,103.57,Healthy
155.0,155.11,Healthy
90.0,87.73,Maintenance Soon
127.0,126.58,Healthy
52.0,52.73,Maintenance Soon
110.0,109.22,Healthy
23.0,17.95,Critical
156.0,157.75,Healthy
273.0,273.25,Healthy
126.0,125.42,Healthy
36.0,33.77,Maintenance Soon
141.0,141.55,Healthy
65.0,64.67,Maintenance Soon
107.0,106.71,Healthy
127.0,127.41,Healthy
139.0,137.25,Healthy
182.0,182.44,Healthy
31.0,34.69,Maintenance Soon
46.0,44.12,Maintenance Soon
213.0,212.91,Healthy
132.0,132.07,Healthy
169.0,168.46,Healthy
182.0,181.16,Healthy
170.0,168.08,Healthy
113.0,113.52,Healthy
103.0,102.66,Healthy
149.0,148.73,Healthy
110.0,110.3,Healthy
19.0,7.53,Critical
163.0,162.59,Healthy
61.0,60.37,Maintenance Soon
117.0,117.18,Healthy
160.0,160.0,Healthy
245.0,244.83,Healthy
49.0,49.92,Maintenance Soon
250.0,251.9,Healthy
64.0,64.6,Maintenance Soon
144.0,143.91,Healthy
148.0,148.46,Healthy
86.0,85.08,Maintenance Soon
123.0,123.37,Healthy
54.0,54.68,Maintenance Soon
40.0,34.61,Maintenance Soon
110.0,111.0,Healthy
139.0,138.82,Healthy
59.0,57.42,Maintenance Soon
33.0,18.9,Critical
45.0,48.73,Maintenance Soon
76.0,76.94,Maintenance Soon
181.0,180.78,Healthy
58.0,58.77,Maintenance Soon
172.0,170.51,Healthy
120.0,120.59,Healthy
8.0,12.41,Critical
114.0,114.32,Healthy
205.0,207.21,Healthy
34.0,38.76,Maintenance Soon
256.0,255.76,Healthy
1306.47,1306.680000000001,Healthy
75.0,74.8,Maintenance Soon
58.0,57.7,Maintenance Soon
239.0,238.21,Healthy
145.0,145.1,Healthy
36.0,39.9,Maintenance Soon
269.0,268.38,Healthy
125.0,124.65,Healthy
73.0,71.48,Maintenance Soon
59.0,58.95,Maintenance Soon
26.0,26.69,Critical
0.0,4.54,Critical
39.0,40.16,Maintenance Soon
158.0,158.2,Healthy
82.0,81.13,Maintenance Soon
48.0,48.34,Maintenance Soon
61.0,61.35,Maintenance Soon
