Actual_RUL,Predicted_RUL,Status
5.0,6.35,Critical
117.0,116.91,Healthy
86.0,85.96,Maintenance Soon
68.0,65.6,Maintenance Soon
254.0,254.75,Healthy
56.0,53.97,Maintenance Soon
22.0,20.21,Critical
29.0,31.19,Maintenance Soon
114.0,114.39,Healthy
308.0,304.86,Healthy
140.0,139.74,Healthy
1357.47,1355.8400000000008,Healthy
146.0,146.1,Healthy
158.0,157.7,Healthy
155.0,154.99,Healthy
71.0,70.97,Maintenance Soon
139.0,139.03,Healthy
26.0,21.22,Critical
180.0,179.85,Healthy
13.0,15.01,Critical
111.0,110.93,Healthy
29.0,29.4,Critical
122.0,121.74,Healthy
4.0,8.75,Critical
36.0,37.46,Maintenance Soon
10.0,7.87,Critical
15.0,17.18,Critical
37.0,38.13,Maintenance Soon
45.0,52.52,Maintenance Soon
313.0,310.51,Healthy
13.0,14.1,Critical
58.0,56.6,Maintenance Soon
96.0,96.06,Maintenance Soon
37.0,37.1,Maintenance Soon
48.0,48.44,Maintenance Soon
142.0,143.33,Healthy
309.0,305.74,Healthy
38.0,35.94,Maintenance Soon
77.0,70.44,Maintenance Soon
66.0,65.62,Maintenance Soon
116.0,116.66,Healthy
53.0,55.28,Maintenance Soon
39.0,52.79,Maintenance Soon
204.0,204.43,Healthy
145.0,145.15,Healthy
1279.47,1278.3700000000008,Healthy
278.0,278.31,Healthy
88.0,87.58,Maintenance Soon
149.0,149.08,Healthy
258.0,258.14,Healthy
110.0,109.89,Healthy
1284.47,1285.8600000000008,Healthy
56.0,55.61,Maintenance Soon
26.0,22.01,Critical
170.0,170.29,Healthy
8.0,8.95,Critical
193.0,192.45,Healthy
186.0,186.4,Healthy
25.0,17.27,Critical
22.0,13.18,Critical
75.0,75.08,Maintenance Soon
7.0,15.81,Critical
114.0,113.62,Healthy
43.0,42.42,Maintenance Soon
14.0,6.93,Critical
51.0,50.13,Maintenance Soon
53.0,57.24,Maintenance Soon
191.0,191.56,Healthy
147.0,147.22,Healthy
131.0,136.04,Healthy
11.0,11.63,Critical
12.0,14.34,Critical
82.0,71.69,Maintenance Soon
120.0,119.89,Healthy
126.0,126.46,Healthy
199.0,198.73,Healthy
2.0,8.06,Critical
176.0,165.39,Healthy
152.0,151.53,Healthy
3.0,4.53,Critical
81.0,81.12,Maintenance Soon
176.0,175.66,Healthy
78.0,78.76,Maintenance Soon
59.0,57.45,Maintenance Soon
110.0,109.94,Healthy
220.0,219.42,Healthy
177.0,176.0,Healthy
31.0,29.71,Critical
67.0,65.99,Maintenance Soon
18.0,25.05,Critical
185.0,185.08,Healthy
198.0,198.27,Healthy
204.0,204.09,Healthy
67.0,66.85,Maintenance Soon
185.0,184.83,Healthy
148.0,148.15,Healthy
0.0,5.17,Critical
201.0,201.09,Healthy
271.0,270.59,Healthy
168.0,167.71,Healthy
143.0,144.05,Healthy
21.0,25.74,Critical
223.0,222.4,Healthy
158.0,157.17,Healthy
36.0,34.39,Maintenance Soon
188.0,187.68,Healthy
202.0,202.23,Healthy
59.0,58.37,Maintenance Soon
91.0,72.59,Maintenance Soon
31.0,31.93,Maintenance Soon
61.0,59.69,Maintenance Soon
172.0,170.93,Healthy
248.0,248.43,Healthy
180.0,180.61,Healthy
156.0,156.29,Healthy
90.0,89.38,Maintenance Soon
77.0,76.95,Maintenance Soon
181.0,181.72,Healthy
152.0,151.87,Healthy
101.0,101.31,Healthy
196.0,195.26,Healthy
85.0,84.89,Maintenance Soon
79.0,79.91,Maintenance Soon
27.0,28.65,Critical
227.0,228.59,Healthy
124.0,125.21,Healthy
139.0,139.15,Healthy
152.0,152.45,Healthy
116.0,115.89,Healthy
45.0,46.33,Maintenance Soon
316.0,314.62,Healthy
106.0,105.65,Healthy
20.0,15.17,Critical
49.0,41.6,Maintenance Soon
92.0,91.03,Maintenance Soon
83.0,83.51,Maintenance Soon
80.0,89.21,Maintenance Soon
78.0,78.85,Maintenance Soon
27.0,33.65,Maintenance Soon
32.0,32.9,Maintenance Soon
12.0,11.05,Critical
33.0,31.5,Maintenance Soon
174.0,173.66,Healthy
1.0,4.5,Critical
76.0,74.48,Maintenance Soon
166.0,167.04,Healthy
142.0,141.46,Healthy
91.0,91.61,Maintenance Soon
251.0,250.59,Healthy
6.0,8.03,Critical
116.0,116.09,Healthy
173.0,173.53,Healthy
47.0,45.9,Maintenance Soon
91.0,90.65,Maintenance Soon
155.0,154.75,Healthy
127.0,127.04,Healthy
152.0,150.41,Healthy
162.0,161.5,Healthy
296.0,298.28,Healthy
36.0,36.25,Maintenance Soon
67.0,58.26,Maintenance Soon
102.0,99.51,Maintenance Soon
27.0,18.84,Critical
125.0,125.03,Healthy
191.0,191.58,Healthy
120.0,124.39,Healthy
94.0,94.36,Maintenance Soon
78.0,78.41,Maintenance Soon
73.0,72.87,Maintenance Soon
72.0,71.64,Maintenance Soon
121.0,120.4,Healthy
21.0,26.04,Critical
162.0,161.85,Healthy
8.0,7.41,Critical
148.0,147.75,Healthy
32.0,40.97,Maintenance Soon
142.0,142.44,Healthy
153.0,153.64,Healthy
107.0,107.14,Healthy
92.0,90.78,Maintenance Soon
5.0,11.16,Critical
68.0,68.13,Maintenance Soon
80.0,80.18,Maintenance Soon
113.0,113.48,Healthy
57.0,57.7,Maintenance Soon
60.0,61.19,Maintenance Soon
119.0,118.86,Healthy
244.0,244.44,Healthy
153.0,152.16,Healthy
171.0,171.95,Healthy
21.0,23.85,Critical
133.0,133.82,Healthy
138.0,137.48,Healthy
58.0,52.97,Maintenance Soon
148.0,148.32,Healthy
122.0,121.55,Healthy
218.0,218.05,Healthy
198.0,198.57,Healthy
195.0,194.45,Healthy
155.0,154.8,Healthy
9.0,7.76,Critical
153.0,152.21,Healthy
144.0,143.6,Healthy
218.0,219.4,Healthy
26.0,27.16,Critical
271.0,272.62,Healthy
274.0,275.22,Healthy
74.0,73.32,Maintenance Soon
8.0,12.98,Critical
15.0,18.47,Critical
148.0,148.08,Healthy
38.0,36.22,Maintenance Soon
29.0,26.32,Critical
147.0,147.33,Healthy
197.0,196.15,Healthy
119.0,118.08,Healthy
148.0,147.73,Healthy
49.0,53.14,Maintenance Soon
148.0,147.77,Healthy
23.0,28.78,Critical
75.0,75.61,Maintenance Soon
119.0,118.93,Healthy
108.0,109.28,Healthy
111.0,110.67,Healthy
106.0,106.45,Healthy
49.0,29.31,Critical
47.0,46.04,Maintenance Soon
155.0,155.51,Healthy
252.0,251.87,Healthy
160.0,159.76,Healthy
146.0,145.64,Healthy
106.0,105.44,Healthy
239.0,235.97,Healthy
96.0,95.57,Maintenance Soon
16.0,29.3,Critical
14.0,14.64,Critical
135.0,135.02,Healthy
168.0,168.32,Healthy
283.0,281.19,Healthy
96.0,94.92,Maintenance Soon
107.0,106.66,Healthy
15.0,15.56,Critical
188.0,187.71,Healthy
75.0,75.0,Maintenance Soon
6.0,7.0,Critical
164.0,163.82,Healthy
109.0,109.34,Healthy
143.0,143.07,Healthy
0.0,7.05,Critical
17.0,14.57,Critical
70.0,70.23,Maintenance Soon
78.0,78.46,Maintenance Soon
44.0,48.39,Maintenance Soon
184.0,184.36,Healthy
138.0,137.49,Healthy
0.0,4.11,Critical
44.0,34.06,Maintenance Soon
118.0,118.96,Healthy
84.0,84.2,Maintenance Soon
138.0,138.14,Healthy
55.0,52.91,Maintenance Soon
18.0,21.15,Critical
172.0,172.55,Healthy
339.0,334.04,Healthy
94.0,94.75,Maintenance Soon
2.0,1.95,Critical
163.0,164.46,Healthy
200.0,199.59,Healthy
175.0,153.23,Healthy
23.0,26.72,Critical
228.0,227.0,Healthy
16.0,20.44,Critical
104.0,104.11,Healthy
48.0,39.29,Maintenance Soon
1.0,3.39,Critical
49.0,52.2,Maintenance Soon
112.0,113.13,Healthy
8.0,10.69,Critical
72.0,72.22,Maintenance Soon
71.0,70.27,Maintenance Soon
54.0,42.0,Maintenance Soon
58.0,57.35,Maintenance Soon
41.0,29.47,Critical
106.0,97.38,Maintenance Soon
197.0,197.02,Healthy
149.0,147.92,Healthy
8.0,16.06,Critical
89.0,86.91,Maintenance Soon
50.0,47.12,Maintenance Soon
44.0,44.08,Maintenance Soon
29.0,18.45,Critical
192.0,192.42,Healthy
50.0,50.18,Maintenance Soon
132.0,131.31,Healthy
292.0,289.66,Healthy
62.0,62.22,Maintenance Soon
95.0,93.35,Maintenance Soon
83.0,81.09,Maintenance Soon
152.0,152.14,Healthy
36.0,35.68,Maintenance Soon
100.0,99.66,Maintenance Soon
2.0,4.29,Critical
110.0,109.78,Healthy
2.0,6.19,Critical
21.0,21.83,Critical
17.0,25.37,Critical
1.0,4.09,Critical
166.0,166.71,Healthy
170.0,171.41,Healthy
79.0,80.06,Maintenance Soon
6.0,6.02,Critical
17.0,6.79,Critical
25.0,24.87,Critical
33.0,19.02,Critical
181.0,181.11,Healthy
96.0,97.87,Maintenance Soon
119.0,119.03,Healthy
91.0,91.56,Maintenance Soon
145.0,144.92,Healthy
105.0,104.76,Healthy
146.0,145.87,Healthy
48.0,53.57,Maintenance Soon
91.0,92.19,Maintenance Soon
234.0,232.63,Healthy
22.0,21.75,Critical
49.0,46.21,Maintenance Soon
6.0,6.41,Critical
89.0,89.23,Maintenance Soon
61.0,60.15,Maintenance Soon
193.0,193.19,Healthy
167.0,167.47,Healthy
179.0,180.3,Healthy
151.0,151.67,Healthy
18.0,15.51,Critical
75.0,71.71,Maintenance Soon
3.0,3.39,Critical
115.0,115.26,Healthy
306.0,306.96,Healthy
88.0,87.13,Maintenance Soon
127.0,126.08,Healthy
150.0,150.74,Healthy
68.0,68.28,Maintenance Soon
165.0,164.26,Healthy
137.0,136.3,Healthy
142.0,142.57,Healthy
141.0,141.93,Healthy
189.0,189.03,Healthy
190.0,190.68,Healthy
120.0,120.19,Healthy
109.0,109.01,Healthy
130.0,130.26,Healthy
131.0,131.53,Healthy
127.0,127.59,Healthy
26.0,29.22,Critical
114.0,113.81,Healthy
282.0,282.46,Healthy
184.0,184.3,Healthy
85.0,84.32,Maintenance Soon
134.0,134.44,Healthy
39.0,33.66,Maintenance Soon
0.0,4.34,Critical
68.0,68.56,Maintenance Soon
33.0,35.34,Maintenance Soon
103.0,102.47,Healthy
191.0,191.52,Healthy
18.0,14.33,Critical
101.0,100.63,Healthy
143.0,143.39,Healthy
127.0,126.17,Healthy
204.0,205.34,Healthy
130.0,129.12,Healthy
101.0,101.32,Healthy
109.0,108.45,Healthy
93.0,93.18,Maintenance Soon
10.0,17.77,Critical
39.0,27.97,Critical
121.0,120.81,Healthy
248.0,248.08,Healthy
153.0,152.88,Healthy
168.0,168.04,Healthy
16.0,13.74,Critical
144.0,146.58,Healthy
46.0,41.2,Maintenance Soon
137.0,136.97,Healthy
196.0,196.45,Healthy
85.0,85.26,Maintenance Soon
7.0,11.28,Critical
124.0,124.31,Healthy
10.0,14.69,Critical
6.0,8.1,Critical
340.0,337.56,Healthy
157.0,157.41,Healthy
11.0,11.35,Critical
193.0,193.43,Healthy
15.0,24.22,Critical
188.0,187.99,Healthy
130.0,129.22,Healthy
76.0,75.76,Maintenance Soon
24.0,27.58,Critical
271.0,271.93,Healthy
97.0,100.13,Healthy
108.0,108.53,Healthy
173.0,171.32,Healthy
130.0,130.26,Healthy
186.0,185.99,Healthy
15.0,28.01,Critical
175.0,172.3,Healthy
250.0,249.25,Healthy
47.0,46.7,Maintenance Soon
157.0,156.98,Healthy
133.0,130.91,Healthy
66.0,65.98,Maintenance Soon
29.0,28.71,Critical
43.0,35.01,Maintenance Soon
50.0,50.06,Maintenance Soon
76.0,77.34,Maintenance Soon
97.0,97.15,Maintenance Soon
93.0,93.51,Maintenance Soon
85.0,84.35,Maintenance Soon
156.0,156.37,Healthy
60.0,49.93,Maintenance Soon
17.0,17.29,Critical
68.0,67.41,Maintenance Soon
173.0,173.05,Healthy
93.0,92.22,Maintenance Soon
36.0,34.87,Maintenance Soon
130.0,129.8,Healthy
255.0,255.3,Healthy
97.0,97.9,Maintenance Soon
238.0,235.16,Healthy
23.0,22.46,Critical
90.0,88.39,Maintenance Soon
169.0,169.38,Healthy
192.0,190.78,Healthy
17.0,10.14,Critical
100.0,101.24,Healthy
0.0,2.74,Critical
46.0,42.51,Maintenance Soon
96.0,96.72,Maintenance Soon
166.0,165.77,Healthy
204.0,202.11,Healthy
25.0,32.9,Maintenance Soon
224.0,223.94,Healthy
187.0,187.38,Healthy
119.0,118.88,Healthy
19.0,19.75,Critical
142.0,142.86,Healthy
43.0,42.38,Maintenance Soon
120.0,119.97,Healthy
109.0,107.56,Healthy
163.0,163.12,Healthy
76.0,74.87,Maintenance Soon
121.0,119.79,Healthy
202.0,201.75,Healthy
6.0,3.95,Critical
65.0,53.97,Maintenance Soon
99.0,99.21,Maintenance Soon
125.0,122.05,Healthy
50.0,48.39,Maintenance Soon
85.0,63.59,Maintenance Soon
88.0,87.46,Maintenance Soon
123.0,123.18,Healthy
130.0,131.27,Healthy
8.0,7.32,Critical
75.0,75.63,Maintenance Soon
11.0,18.04,Critical
100.0,98.28,Maintenance Soon
227.0,228.69,Healthy
113.0,112.94,Healthy
16.0,4.23,Critical
99.0,93.04,Maintenance Soon
53.0,52.74,Maintenance Soon
125.0,125.08,Healthy
259.0,259.36,Healthy
240.0,240.0,Healthy
64.0,60.51,Maintenance Soon
97.0,98.16,Maintenance Soon
1358.47,1357.2900000000009,Healthy
113.0,113.17,Healthy
163.0,162.87,Healthy
129.0,129.48,Healthy
193.0,193.13,Healthy
238.0,239.81,Healthy
59.0,52.17,Maintenance Soon
189.0,188.12,Healthy
164.0,164.01,Healthy
129.0,129.48,Healthy
41.0,38.06,Maintenance Soon
51.0,51.29,Maintenance Soon
121.0,120.44,Healthy
26.0,28.71,Critical
0.0,2.64,Critical
35.0,23.23,Critical
197.0,197.05,Healthy
32.0,19.08,Critical
7.0,10.24,Critical
130.0,130.35,Healthy
136.0,136.38,Healthy
134.0,134.5,Healthy
189.0,186.78,Healthy
97.0,96.8,Maintenance Soon
2.0,2.01,Critical
19.0,23.17,Critical
150.0,150.25,Healthy
143.0,145.36,Healthy
168.0,168.33,Healthy
171.0,170.82,Healthy
165.0,164.6,Healthy
45.0,43.41,Maintenance Soon
52.0,54.1,Maintenance Soon
28.0,35.8,Maintenance Soon
81.0,80.43,Maintenance Soon
95.0,95.21,Maintenance Soon
179.0,177.57,Healthy
124.0,123.08,Healthy
35.0,38.32,Maintenance Soon
139.0,139.36,Healthy
122.0,122.93,Healthy
129.0,129.1,Healthy
71.0,71.05,Maintenance Soon
97.0,96.96,Maintenance Soon
54.0,51.93,Maintenance Soon
40.0,39.22,Maintenance Soon
155.0,155.89,Healthy
46.0,46.73,Maintenance Soon
132.0,131.91,Healthy
270.0,272.27,Healthy
157.0,157.18,Healthy
266.0,267.07,Healthy
101.0,100.64,Healthy
216.0,216.62,Healthy
139.0,138.77,Healthy
157.0,157.06,Healthy
148.0,147.88,Healthy
37.0,37.56,Maintenance Soon
126.0,125.82,Healthy
1353.47,1353.210000000001,Healthy
122.0,122.19,Healthy
252.0,250.78,Healthy
90.0,90.07,Maintenance Soon
136.0,136.4,Healthy
114.0,115.87,Healthy
117.0,117.52,Healthy
217.0,216.83,Healthy
53.0,53.2,Maintenance Soon
77.0,78.46,Maintenance Soon
28.0,32.06,Maintenance Soon
302.0,304.64,Healthy
73.0,72.94,Maintenance Soon
151.0,152.88,Healthy
15.0,19.62,Critical
184.0,183.94,Healthy
50.0,47.87,Maintenance Soon
99.0,99.57,Maintenance Soon
189.0,185.05,Healthy
179.0,179.53,Healthy
65.0,64.31,Maintenance Soon
13.0,14.02,Critical
31.0,30.26,Maintenance Soon
39.0,34.64,Maintenance Soon
102.0,102.69,Healthy
29.0,25.47,Critical
106.0,105.8,Healthy
90.0,89.82,Maintenance Soon
135.0,135.2,Healthy
52.0,51.75,Maintenance Soon
191.0,190.85,Healthy
109.0,110.28,Healthy
182.0,181.28,Healthy
73.0,72.66,Maintenance Soon
75.0,75.04,Maintenance Soon
41.0,35.96,Maintenance Soon
110.0,111.36,Healthy
131.0,132.11,Healthy
112.0,112.52,Healthy
137.0,136.94,Healthy
103.0,100.36,Healthy
35.0,38.11,Maintenance Soon
3.0,7.48,Critical
209.0,208.53,Healthy
117.0,117.1,Healthy
50.0,50.21,Maintenance Soon
125.0,125.17,Healthy
109.0,109.0,Healthy
59.0,58.18,Maintenance Soon
185.0,184.49,Healthy
140.0,140.69,Healthy
214.0,212.6,Healthy
37.0,33.48,Maintenance Soon
123.0,123.75,Healthy
175.0,176.11,Healthy
116.0,115.84,Healthy
191.0,186.8,Healthy
49.0,48.67,Maintenance Soon
91.0,90.87,Maintenance Soon
64.0,61.99,Maintenance Soon
1388.47,1389.2900000000009,Healthy
224.0,221.58,Healthy
90.0,90.36,Maintenance Soon
87.0,87.62,Maintenance Soon
137.0,138.13,Healthy
20.0,25.66,Critical
183.0,183.75,Healthy
166.0,166.75,Healthy
72.0,76.51,Maintenance Soon
40.0,40.14,Maintenance Soon
107.0,106.65,Healthy
79.0,78.63,Maintenance Soon
58.0,58.15,Maintenance Soon
73.0,73.1,Maintenance Soon
100.0,100.11,Healthy
232.0,232.32,Healthy
34.0,33.5,Maintenance Soon
62.0,62.41,Maintenance Soon
148.0,147.84,Healthy
9.0,10.73,Critical
143.0,142.54,Healthy
115.0,114.93,Healthy
94.0,93.42,Maintenance Soon
174.0,173.76,Healthy
223.0,224.79,Healthy
128.0,128.94,Healthy
147.0,146.82,Healthy
120.0,120.07,Healthy
37.0,36.01,Maintenance Soon
173.0,173.58,Healthy
16.0,16.22,Critical
72.0,72.19,Maintenance Soon
176.0,175.79,Healthy
69.0,69.45,Maintenance Soon
165.0,164.98,Healthy
77.0,76.84,Maintenance Soon
89.0,88.67,Maintenance Soon
137.0,137.19,Healthy
0.0,9.23,Critical
90.0,85.36,Maintenance Soon
18.0,25.09,Critical
133.0,132.55,Healthy
44.0,49.15,Maintenance Soon
91.0,90.42,Maintenance Soon
78.0,77.66,Maintenance Soon
144.0,143.77,Healthy
113.0,113.28,Healthy
132.0,131.65,Healthy
92.0,91.93,Maintenance Soon
14.0,21.58,Critical
186.0,185.61,Healthy
116.0,116.29,Healthy
173.0,170.18,Healthy
135.0,135.12,Healthy
114.0,113.77,Healthy
61.0,60.2,Maintenance Soon
80.0,80.52,Maintenance Soon
56.0,56.18,Maintenance Soon
189.0,189.48,Healthy
99.0,98.75,Maintenance Soon
152.0,151.55,Healthy
62.0,61.27,Maintenance Soon
20.0,27.97,Critical
10.0,7.89,Critical
88.0,88.68,Maintenance Soon
155.0,154.57,Healthy
121.0,120.82,Healthy
99.0,99.24,Maintenance Soon
150.0,149.58,Healthy
37.0,35.6,Maintenance Soon
0.0,3.9,Critical
82.0,82.06,Maintenance Soon
198.0,198.49,Healthy
95.0,94.78,Maintenance Soon
54.0,53.1,Maintenance Soon
69.0,70.33,Maintenance Soon
48.0,41.67,Maintenance Soon
155.0,154.97,Healthy
30.0,33.85,Maintenance Soon
109.0,108.17,Healthy
3.0,6.53,Critical
72.0,71.32,Maintenance Soon
59.0,59.36,Maintenance Soon
27.0,17.18,Critical
81.0,81.03,Maintenance Soon
16.0,13.41,Critical
170.0,170.28,Healthy
107.0,106.91,Healthy
256.0,258.91,Healthy
160.0,160.42,Healthy
205.0,205.05,Healthy
4.0,9.66,Critical
278.0,279.94,Healthy
123.0,122.23,Healthy
104.0,103.7,Healthy
110.0,110.0,Healthy
72.0,71.71,Maintenance Soon
50.0,48.08,Maintenance Soon
173.0,172.61,Healthy
147.0,147.35,Healthy
137.0,137.17,Healthy
39.0,25.16,Critical
81.0,80.92,Maintenance Soon
103.0,102.85,Healthy
133.0,132.74,Healthy
28.0,22.92,Critical
35.0,29.98,Critical
1360.47,1362.0900000000008,Healthy
50.0,48.37,Maintenance Soon
152.0,153.22,Healthy
169.0,168.87,Healthy
7.0,9.55,Critical
104.0,104.42,Healthy
197.0,197.44,Healthy
44.0,45.22,Maintenance Soon
71.0,71.1,Maintenance Soon
140.0,139.54,Healthy
88.0,88.12,Maintenance Soon
122.0,122.22,Healthy
124.0,126.3,Healthy
2.0,4.79,Critical
16.0,16.41,Critical
191.0,191.25,Healthy
167.0,164.04,Healthy
112.0,111.16,Healthy
41.0,38.03,Maintenance Soon
57.0,57.21,Maintenance Soon
57.0,58.14,Maintenance Soon
85.0,85.26,Maintenance Soon
150.0,149.38,Healthy
12.0,9.18,Critical
142.0,142.37,Healthy
80.0,79.91,Maintenance Soon
127.0,127.92,Healthy
94.0,93.77,Maintenance Soon
34.0,40.31,Maintenance Soon
132.0,132.25,Healthy
117.0,116.7,Healthy
185.0,185.02,Healthy
200.0,199.43,Healthy
153.0,152.13,Healthy
124.0,123.57,Healthy
103.0,101.94,Healthy
207.0,205.63,Healthy
5.0,6.71,Critical
26.0,25.89,Critical
109.0,109.01,Healthy
201.0,202.29,Healthy
56.0,56.79,Maintenance Soon
108.0,107.97,Healthy
1.0,2.03,Critical
162.0,162.52,Healthy
7.0,11.38,Critical
135.0,132.32,Healthy
90.0,90.64,Maintenance Soon
182.0,182.38,Healthy
26.0,25.26,Critical
185.0,184.32,Healthy
26.0,28.34,Critical
150.0,150.72,Healthy
57.0,56.73,Maintenance Soon
75.0,75.24,Maintenance Soon
3.0,4.37,Critical
27.0,28.84,Critical
323.0,321.76,Healthy
129.0,128.74,Healthy
294.0,292.48,Healthy
32.0,37.66,Maintenance Soon
58.0,57.76,Maintenance Soon
5.0,11.82,Critical
102.0,101.51,Healthy
253.0,253.89,Healthy
183.0,182.81,Healthy
78.0,78.03,Maintenance Soon
124.0,123.68,Healthy
77.0,77.21,Maintenance Soon
16.0,26.31,Critical
40.0,40.63,Maintenance Soon
138.0,138.34,Healthy
144.0,144.4,Healthy
0.0,2.84,Critical
57.0,57.54,Maintenance Soon
67.0,65.64,Maintenance Soon
224.0,221.73,Healthy
124.0,123.66,Healthy
149.0,149.55,Healthy
117.0,116.54,Healthy
134.0,131.66,Healthy
122.0,121.93,Healthy
72.0,72.13,Maintenance Soon
90.0,90.7,Maintenance Soon
81.0,80.91,Maintenance Soon
58.0,56.19,Maintenance Soon
4.0,8.03,Critical
71.0,70.85,Maintenance Soon
16.0,16.81,Critical
115.0,115.36,Healthy
101.0,101.33,Healthy
15.0,27.24,Critical
50.0,41.07,Maintenance Soon
209.0,209.29,Healthy
100.0,100.1,Healthy
1261.47,1262.500000000001,Healthy
48.0,41.67,Maintenance Soon
59.0,58.75,Maintenance Soon
147.0,146.89,Healthy
237.0,237.35,Healthy
110.0,110.39,Healthy
180.0,179.75,Healthy
50.0,47.89,Maintenance Soon
181.0,178.68,Healthy
271.0,274.21,Healthy
158.0,158.54,Healthy
183.0,182.51,Healthy
137.0,129.56,Healthy
118.0,118.11,Healthy
2.0,4.96,Critical
63.0,64.01,Maintenance Soon
205.0,204.89,Healthy
28.0,27.09,Critical
2.0,4.74,Critical
107.0,107.7,Healthy
37.0,58.05,Maintenance Soon
16.0,21.79,Critical
130.0,129.48,Healthy
196.0,197.14,Healthy
1407.47,1402.710000000001,Healthy
59.0,58.74,Maintenance Soon
129.0,129.26,Healthy
127.0,127.69,Healthy
77.0,78.29,Maintenance Soon
231.0,231.06,Healthy
110.0,110.0,Healthy
190.0,190.63,Healthy
69.0,68.07,Maintenance Soon
18.0,27.32,Critical
143.0,140.69,Healthy
104.0,103.11,Healthy
150.0,151.65,Healthy
